rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
Endogenous_MX1_NM_002462.2,-0.954987314459334,10.553340322508,-1.85247047306071,0.0757098479996322,0.99556725360103,-4.53390117845469
Endogenous_SPP1_NM_000582.2,1.52239301686574,9.23980392053183,1.90049500883065,0.0688693331347957,0.99556725360103,-4.53430291481264
Endogenous_TNFRSF10C_NM_003841.3,0.899160140985722,5.72091417803113,2.15375721537784,0.0410178716679777,0.99556725360103,-4.53449875388054
Endogenous_COL3A1_NM_000090.3,0.644369000648607,15.4208188028653,1.77287594791611,0.0883419000162025,0.99556725360103,-4.53606489625688
Endogenous_PRAME_NM_006115.3,-1.93964846256269,8.72940176530984,-1.88949465594284,0.070386840703071,0.99556725360103,-4.5367919329278
Endogenous_CKLF_NM_181640.2,0.627519139480853,9.34495987140521,1.82346340860325,0.0801202459250993,0.99556725360103,-4.53839597921496
Endogenous_TIRAP_NM_148910.2,-0.747809272345894,7.67133838734456,-1.89316595483865,0.0698771790901207,0.99556725360103,-4.54169110429744
Endogenous_LAMP2_NM_001122606.1,-0.664535180573059,10.2578990167426,-1.75223262048534,0.0918986054208735,0.99556725360103,-4.54268071756597
Endogenous_TPSAB1_NM_003294.3,0.779950550056106,12.9406866176795,1.72848957781064,0.0961394748543814,0.99556725360103,-4.54303792184583
Endogenous_ARG1_NM_000045.2,0.684854178108926,10.339285229409,1.73403636692417,0.0951341389335541,0.99556725360103,-4.54432504595725
Endogenous_LGALS3_NM_001177388.1,0.806400970272603,12.7967983634478,1.71442669105547,0.0987287845180646,0.99556725360103,-4.54437105252082
Endogenous_IL12RB2_NM_001559.2,-0.959090068253444,6.87653264532046,-1.87755959618295,0.0720661022745689,0.99556725360103,-4.54641368290471
Endogenous_CREB5_NM_182898.2,0.667951101983224,8.78114384554995,1.75119534016668,0.0920804964078808,0.99556725360103,-4.54672886731814
Endogenous_BCL6_NM_001706.2,-0.675998696481309,10.2928438523157,-1.69589914162347,0.102230031270632,0.99556725360103,-4.54710366250248
Endogenous_TLR4_NM_138554.2,-0.661728784687307,8.62642300443497,-1.70595185444267,0.100317527713072,0.99556725360103,-4.55061742341446
Endogenous_YTHDF2_NM_001172828.1,0.559718182125499,9.65640397661371,1.64283760985824,0.112841145543328,0.99556725360103,-4.55221408529865
Endogenous_SERPING1_NM_000062.2,-0.623661033197155,12.2811220947513,-1.62110186744119,0.11744622117017,0.99556725360103,-4.55264870790186
Endogenous_SYT17_NM_016524.2,-0.92628763057408,5.15471138007011,-1.89357928599706,0.0698200007060106,0.99556725360103,-4.5531720339274
Endogenous_CD1A_NM_001763.2,-0.758960210793218,7.95315492330062,-1.69146301279213,0.103083726430681,0.99556725360103,-4.55464618980642
Endogenous_BAX_NM_138761.3,0.622528373433181,9.94613788638735,1.60441650598508,0.121086490887043,0.99556725360103,-4.55493023296704
Endogenous_HLA-DRB3_NM_022555.3,-0.535088833888876,13.2411824597275,-1.55118927130726,0.133328929017621,0.99556725360103,-4.5575431644076
Endogenous_HSD11B1_NM_181755.1,-0.933852131742667,7.39168032120315,-1.67200597798143,0.106899351811434,0.99556725360103,-4.55800259418293
Endogenous_GZMA_NM_006144.2,0.855970317476388,7.73327325684046,1.65363321135309,0.110610578250637,0.99556725360103,-4.55814910498916
Endogenous_SSX1_NM_005635.2,-0.930634220106185,4.72236324301755,-1.82993155333094,0.0791180556532182,0.99556725360103,-4.55863686141044
Endogenous_DOCK9_NM_001130048.1,-0.550752936537381,10.6974835890443,-1.5429777527821,0.135305181295,0.99556725360103,-4.55932715572106
Endogenous_CEACAM6_NM_002483.4,-1.0633867522493,6.67191702136186,-1.68738452218506,0.103873891972439,0.99556725360103,-4.55941118073242
Endogenous_SLAMF7_NM_021181.3,-0.620817737294852,8.60499284406325,-1.58733963228308,0.124908587207467,0.99556725360103,-4.55943953759197
Endogenous_CD200_NM_005944.5,-0.585912992664444,8.24557559807513,-1.59865914659223,0.122364106760323,0.99556725360103,-4.5599888317346
Endogenous_CYFIP2_NM_001037332.2,-0.576004276420516,8.30594724695249,-1.58454786823579,0.125542820566941,0.99556725360103,-4.56072382519556
Endogenous_HLA-DRB4_NM_021983.4,-1.9227790288136,8.19006437402136,-1.58495232378217,0.125450771812841,0.99556725360103,-4.56132802541271
Endogenous_CCL18_NM_002988.2,1.25861695219525,9.54054248283912,1.51243273828958,0.142867903635188,0.99556725360103,-4.56299248394968
Endogenous_TAL1_NM_003189.2,-0.771431096725914,6.80205071070517,-1.62104761005123,0.117457909400069,0.99556725360103,-4.56306551897402
Endogenous_GATA3_NM_001002295.1,-0.884710110733988,6.70455468231229,-1.61040862033974,0.119768550919313,0.99556725360103,-4.56398067789313
Endogenous_ITGA6_NM_000210.1,-0.530391882907118,10.5431643529636,-1.4826416519676,0.150571808748656,0.99556725360103,-4.56399357737904
Endogenous_CD59_NM_000611.4,-0.544405318532878,13.528447686268,-1.4648571530015,0.155328717434575,0.99556725360103,-4.56419317828282
Endogenous_C1R_NM_001733.4,0.599199772528569,12.5669686630651,1.44374246506227,0.161132609927504,0.99556725360103,-4.56639511311339
Endogenous_CXCR3_NM_001504.1,0.789350293174035,6.92365383223298,1.55631224442541,0.132108032033663,0.99556725360103,-4.56672788474323
Endogenous_IFI27_NM_005532.3,-0.76329214467537,12.4649695707644,-1.42703324354132,0.165847603923768,0.99556725360103,-4.56770486335275
Endogenous_HLA-G_NM_002127.4,0.795971555354325,9.48200292944402,1.44508546716824,0.160758349462656,0.99556725360103,-4.56783554638472
Negative_NEG_D_ERCC_00076.1,-0.883351362604662,4.24283975151886,-1.6710587920366,0.107088090437831,0.99556725360103,-4.5682892114758
Endogenous_LAMP1_NM_005561.3,0.527094212690994,12.1644949545471,1.41482299679125,0.169362179115759,0.99556725360103,-4.56875283744945
Endogenous_MICA_NM_000247.1,-0.683532903817167,8.20692354570673,-1.462900789442,0.155859303602516,0.99556725360103,-4.56929350656591
Endogenous_FOS_NM_005252.2,1.35301056898467,12.1599171526855,1.4015803779398,0.173240584590475,0.99556725360103,-4.56965638202955
Endogenous_TAB1_NM_153497.2,0.484801725979877,9.16517639850995,1.41278663674562,0.169954043705213,0.99556725360103,-4.57036195485121
Endogenous_NOD2_NM_022162.1,-0.578766053126588,8.44697473335297,-1.43616133551609,0.163258380350406,0.99556725360103,-4.57036837774222
Endogenous_IRF5_NM_002200.3,-0.630928250050301,7.53815300543675,-1.46760455521342,0.154586048929614,0.99556725360103,-4.57062731356296
Endogenous_FOXP3_NM_014009.3,-0.587890118523162,6.65597992044592,-1.49394139129304,0.147611058478509,0.99556725360103,-4.57092403531573
Endogenous_MCAM_NM_006500.2,-0.73649452579105,10.0410484151589,-1.38734784902134,0.177487030944257,0.99556725360103,-4.57117334001715
Endogenous_NFATC4_NM_001136022.2,-0.572569597139579,9.15362335094623,-1.39871751895216,0.174088224325503,0.99556725360103,-4.57134889073295
Endogenous_IRAK1_NM_001569.3,-0.515361193923759,9.54226158763732,-1.38375227309475,0.178572718593192,0.99556725360103,-4.57181649325145
Endogenous_AKT3_NM_181690.1,-0.61363140161285,10.3063295262059,-1.36251328994179,0.185093027875458,0.99556725360103,-4.57287344496818
Endogenous_IFNA7_NM_021057.2,-0.803455936490631,5.23705327888648,-1.51495421329151,0.142230840423998,0.99556725360103,-4.57310226380234
Endogenous_S100A7_NM_002963.2,1.1511164463303,14.0433889745632,1.34256633781256,0.191385362850647,0.99556725360103,-4.57321545017933
Endogenous_BLNK_NM_013314.2,0.586598854451086,7.12337204504978,1.43917562934937,0.162410493519387,0.99556725360103,-4.57322555949155
Endogenous_CLEC6A_NM_001007033.1,0.728701318862949,4.59410246938709,1.54491082561175,0.134837805161186,0.99556725360103,-4.57326991575511
Endogenous_PSMD7_NM_002811.3,-0.466666768809975,11.2283770997128,-1.35300966809176,0.188070457629716,0.99556725360103,-4.5734877124816
Endogenous_DDX58_NM_014314.3,-0.626902004978798,8.62959796052637,-1.3822994012449,0.179012898078921,0.99556725360103,-4.5735356535434
Endogenous_PPARG_NM_015869.3,-0.805319748159659,7.35300654383435,-1.41578872900958,0.169082064190713,0.99556725360103,-4.57412437455591
Endogenous_CSF1R_NM_005211.2,-0.555596824662394,6.90721865595924,-1.42826025435874,0.165497662672238,0.99556725360103,-4.57416884133425
Endogenous_ARG2_NM_001172.3,-0.684552721116886,6.23353322294471,-1.44497024396893,0.160790431898014,0.99556725360103,-4.57446322107065
Endogenous_IFI35_NM_005533.3,-0.560013664719738,8.01445614057858,-1.38764944675373,0.177396200625761,0.99556725360103,-4.57447702502567
Endogenous_IFNA1_NM_024013.1,-1.02472487669825,4.15298634103823,-1.53878164227615,0.136324278825869,0.99556725360103,-4.57451464289472
Endogenous_SH2D1B_NM_053282.4,-0.608249126158412,5.20326423376541,-1.48207492205017,0.150721558299954,0.99556725360103,-4.57480830702591
Endogenous_NUP107_NM_020401.2,0.497290125036992,9.39698586431069,1.34083750045836,0.191938499622757,0.99556725360103,-4.57498736361049
Endogenous_BCL10_NM_003921.2,-0.443053120962884,10.0959247489158,-1.32908713319922,0.195731075634635,0.99556725360103,-4.57522523636411
Endogenous_CXCL9_NM_002416.1,0.972242797469554,9.64082653921248,1.33556573674931,0.19363288273493,0.99556725360103,-4.57531886008755
Endogenous_BTLA_NM_181780.2,-0.512755217295267,6.82186728378732,-1.41032306966639,0.170672271259907,0.99556725360103,-4.57537112853997
Endogenous_TNFSF14_NM_003807.3,-0.71234119418431,6.49860712156082,-1.41898838765273,0.168156621251316,0.99556725360103,-4.57539656933549
Endogenous_CD97_NM_078481.2,-0.429095115303524,9.9510724825814,-1.32681929800843,0.196469709395033,0.99556725360103,-4.57545652175462
Endogenous_CTLA4_NM_005214.3,0.688731462194614,7.21349626190625,1.39493373113537,0.175213569138302,0.99556725360103,-4.5756158520851
Endogenous_TRAF2_NM_021138.3,-0.507554717888238,9.07250496796786,-1.3297416043168,0.195518316177515,0.99556725360103,-4.57615969529566
Endogenous_TNFRSF11B_NM_002546.2,-0.69658530252966,5.2523930628993,-1.44418709288345,0.161008626288334,0.99556725360103,-4.57653101669513
Endogenous_TXNIP_NM_006472.1,-0.628499580241049,13.1018534581927,-1.3001287255481,0.205326188048649,0.99556725360103,-4.57669106405261
Endogenous_HLA-DPB1_NM_002121.4,0.553105478380573,11.9534455026248,1.30082875101809,0.205090037472816,0.99556725360103,-4.57701404642986
Endogenous_CSF1_NM_000757.4,-0.550307132705011,8.27351773844815,-1.33673916614096,0.193254729787715,0.99556725360103,-4.5771145756929
Endogenous_TANK_NM_004180.2,0.549735160054567,10.5713167512286,1.29991301984523,0.205398997657642,0.99556725360103,-4.57719591993699
Endogenous_ITGB4_NM_001005731.1,-0.509992941382969,11.4990907130571,-1.2974593683963,0.206228607505842,0.99556725360103,-4.57734983674476
Endogenous_ITGA5_NM_002205.2,0.508038788983418,9.49855809837999,1.3022552087471,0.204609476147523,0.99556725360103,-4.577502647958
Endogenous_IL17B_NM_014443.2,-0.733874127720582,4.57808900190586,-1.45383948643017,0.158335865243999,0.99556725360103,-4.57750614663557
Endogenous_PYCARD_NM_013258.3,-0.548004829128051,8.74008622557107,-1.31606880247799,0.200000627485166,0.99556725360103,-4.57755179050152
Endogenous_STAT5B_NM_012448.3,-0.533003383961429,9.14766582063981,-1.30648204045915,0.203190591523508,0.99556725360103,-4.57757758506925
Endogenous_ITGB1_NM_033666.2,-0.465152674024773,12.3994575767951,-1.2860401362442,0.210123567294728,0.99556725360103,-4.57791785999367
Endogenous_MYD88_NM_002468.3,-0.475697025037014,10.1096359042931,-1.2891609508335,0.209053529751627,0.99556725360103,-4.57798304064344
Endogenous_CD19_NM_001770.4,0.664596366439747,5.62459903523276,1.39589411759615,0.174927394825768,0.99556725360103,-4.5781776170992
Endogenous_MR1_NM_001531.2,-0.55169933663967,7.07312436569076,-1.3475870273322,0.18978605575358,0.99556725360103,-4.5784708936418
Endogenous_RUNX1_NM_001754.4,0.50594243039926,9.21190620321991,1.29209901604903,0.208049981602146,0.99556725360103,-4.57855804647059
Endogenous_MAGEB2_NM_002364.4,0.709512520022193,4.76316080650076,1.41996176411532,0.167875891046121,0.99556725360103,-4.5786805158437
Endogenous_EGR1_NM_001964.2,0.955213752511992,9.38692210514828,1.28728973677967,0.209694611685548,0.99556725360103,-4.578694723132
Endogenous_CD207_NM_015717.2,-0.640414238079813,7.77398846155429,-1.31383761370546,0.200739565487391,0.99556725360103,-4.57933450797974
Endogenous_ATG12_NM_004707.2,-0.544372176746644,5.72590437686141,-1.36679077408751,0.183765038410057,0.99556725360103,-4.57936334876991
Endogenous_MAPK14_NM_001315.1,-0.513969329097573,10.652136228268,-1.26809326687062,0.216358750726292,0.99556725360103,-4.57937681785802
Endogenous_CD79A_NM_001783.3,0.726934829513968,6.11495681221131,1.3527723552603,0.188145283225801,0.99556725360103,-4.57950018409685
Endogenous_BCL2_NM_000657.2,-0.580645041755894,8.64076782561758,-1.28523349744444,0.210400823022239,0.99556725360103,-4.57965051063958
Endogenous_MFGE8_NM_001114614.1,-0.463742836007271,11.592058735344,-1.26158720084227,0.218653679238777,0.99556725360103,-4.57977673685887
Endogenous_CSF2_NM_000758.2,-0.661778689850346,4.42286320185166,-1.39964619045285,0.17381290262986,0.99556725360103,-4.58015907833751
Endogenous_CTCFL_NM_001269042.1,-0.789066179242394,4.66170790777395,-1.37782330296625,0.18037441002808,0.99556725360103,-4.58067911702784
Endogenous_PPBP_NM_002704.2,-0.911099219624453,5.38784731592988,-1.33928244030017,0.192437101006086,0.99556725360103,-4.58125269725181
Endogenous_CCL19_NM_006274.2,-0.664855822322407,11.1196666962452,-1.23783315167889,0.227190113694925,0.99556725360103,-4.58137455162139
Endogenous_KLRF1_NM_016523.1,-0.572889337846188,5.6597122987405,-1.3261075262092,0.196701979242364,0.99556725360103,-4.58147402983461
Endogenous_CTSS_NM_004079.3,0.530878357105158,10.7624200831922,1.23245436256039,0.229157624615025,0.99556725360103,-4.58179411657022
Endogenous_VEGFA_NM_001025366.1,0.525446889927115,9.28089583598725,1.23903795837273,0.226751162105058,0.99556725360103,-4.58189228864686
Endogenous_FEZ1_NM_005103.4,0.444995761943104,8.95520771199177,1.24166360307294,0.225796773917093,0.99556725360103,-4.58200162507318
Endogenous_ICOS_NM_012092.2,0.594937033812912,6.32730043285444,1.28850795073482,0.209277077756713,0.99556725360103,-4.58245788905324
Endogenous_CD40LG_NM_000074.2,-0.571140031766153,6.50958553280383,-1.28041124935773,0.212064170570216,0.99556725360103,-4.58266642214729
Endogenous_GZMK_NM_002104.2,0.681204461833943,7.42808330766129,1.2624757533496,0.218339165109284,0.99556725360103,-4.58267078323889
Endogenous_FADD_NM_003824.2,-0.505533145826229,7.64513072714406,-1.25698158186944,0.220289426649201,0.99556725360103,-4.58271605744518
Endogenous_PMCH_NM_002674.2,-0.774675185006005,4.99113083800653,-1.31382168291477,0.200744849124441,0.99556725360103,-4.5829834055186
Endogenous_NOD1_NM_006092.1,-0.468025099765835,8.30081943553393,-1.23253315667944,0.229128709938357,0.99556725360103,-4.58332692669967
Endogenous_CDH1_NM_004360.2,0.592921899395965,12.0066853230354,1.20662035404957,0.238786858829529,0.99556725360103,-4.58335856582293
Endogenous_PDCD1_NM_005018.1,-0.713769031825982,5.17478086746355,-1.2860988164465,0.210103408838075,0.99556725360103,-4.58395553743354
Endogenous_PLA2G6_NM_001004426.1,-0.546015799172759,8.76060052091935,-1.20999695457153,0.237511337866805,0.99556725360103,-4.58411449977708
Endogenous_IL1RN_NM_000577.3,-0.575910569174421,8.44974539992463,-1.21416499463195,0.235943894873474,0.99556725360103,-4.58420496745733
Endogenous_ANXA1_NM_000700.1,0.521424896730337,13.0018539571832,1.19060573800091,0.24490625978693,0.99556725360103,-4.58422693227059
Endogenous_PRM1_NM_002761.2,-0.811800628247634,4.47810789321015,-1.29900137437636,0.205706935511726,0.99556725360103,-4.58430878994726
Endogenous_C8B_NM_000066.2,-0.752990586044058,4.57087252195783,-1.29617870034812,0.206662640855911,0.99556725360103,-4.58431835375109
Endogenous_IL21R_NM_021798.2,-0.60030320920112,6.03715563084974,-1.25525191781817,0.220906138632837,0.99556725360103,-4.58437458710473
Endogenous_RIPK2_NM_003821.5,-0.433991253227719,8.46556705426835,-1.20327824882318,0.240054389050572,0.99556725360103,-4.58479988286371
Endogenous_PSMB10_NM_002801.2,-0.497619245180886,9.03781297426136,-1.18829715533317,0.24579794250657,0.99556725360103,-4.58517594010479
Endogenous_DUSP6_NM_001946.2,-0.442237991657049,10.3380222755873,-1.17540823738315,0.250820626201858,0.99556725360103,-4.58546464301205
Endogenous_CD247_NM_198053.1,-0.603581384002552,6.9912103164528,-1.20768577487343,0.238383840602326,0.99556725360103,-4.58591990364619
Endogenous_CDH5_NM_001795.3,-0.521649648243995,8.4627474659601,-1.17576233907289,0.250681628600457,0.99556725360103,-4.58640387355113
Endogenous_IL16_NM_004513.4,-0.506435026778576,10.0136618784097,-1.15763409179389,0.257871061793615,0.99556725360103,-4.58663651224398
Endogenous_TNFRSF1A_NM_001065.2,-0.438891133879815,10.5694150647651,-1.155547429772,0.258708244803436,0.99556725360103,-4.58672788547451
Negative_NEG_A_ERCC_00096.1,0.610416418302931,4.85096456585645,1.22433932920469,0.232150321249636,0.99556725360103,-4.58696464445442
Endogenous_SLAMF1_NM_003037.2,0.534200729110409,5.58336366616262,1.20865264113971,0.238018543578924,0.99556725360103,-4.58698442740643
Endogenous_CCL2_NM_002982.3,0.635556375801215,9.11787754131676,1.15784919811238,0.257784873071449,0.99556725360103,-4.58699946669542
Endogenous_IL2RA_NM_000417.1,0.485091097545622,6.8742245010437,1.18111430037632,0.248587731799953,0.99556725360103,-4.58730333116186
Endogenous_CCR6_NM_031409.2,-0.495442758723563,6.39680047454069,-1.18669231591153,0.246419227369778,0.99556725360103,-4.58732449197199
Endogenous_IL23A_NM_016584.2,-0.53566673227919,5.0110163016353,-1.20940708040587,0.237733795981916,0.99556725360103,-4.5874244916953
Endogenous_PLAU_NM_002658.2,-0.479363076788742,9.4757821363991,-1.143025137296,0.263774246037072,0.99556725360103,-4.5876993936906
Endogenous_IFNA2_NM_000605.3,-0.757093465471672,3.87396348285823,-1.22378487161549,0.232355865306811,0.99556725360103,-4.58770939839237
Endogenous_IL1RAP_NM_002182.2,-0.39135071709494,9.20558164806981,-1.14367249880097,0.263510583715701,0.99556725360103,-4.58775529167392
Endogenous_JAK2_NM_004972.2,-0.470961979742314,10.1587855136689,-1.1362834784014,0.266531513413016,0.99556725360103,-4.58794702692252
Endogenous_ELK1_NM_005229.3,-0.4579257803919,8.1184856118782,-1.15076192870579,0.260635758841737,0.99556725360103,-4.58806361253852
Endogenous_IFNGR1_NM_000416.1,0.416192120253313,10.8459879609315,1.13343000469575,0.267704867304275,0.99556725360103,-4.58810730307996
Endogenous_FCGR1A_NM_000566.3,-0.664397809494939,5.79217193919387,-1.17464145035465,0.251121813068136,0.99556725360103,-4.58828445705282
Endogenous_TTK_NM_003318.3,-0.417213353569245,6.90705036345759,-1.15922442473761,0.257234348437407,0.99556725360103,-4.5883494989001
Endogenous_IL34_NM_152456.1,-0.55053979318105,8.3812509771255,-1.1418255937563,0.264263315203127,0.99556725360103,-4.58837375832873
Endogenous_CR2_NM_001006658.1,-0.530752226693587,5.55136099047595,-1.17647789809423,0.250400920087316,0.99556725360103,-4.58837390666834
Endogenous_TFEB_NM_007162.2,-0.488506666523131,7.75969512666857,-1.14662657490104,0.262309872601056,0.99556725360103,-4.58850840136641
Endogenous_S100A12_NM_005621.1,0.673916448374569,6.03083998262953,1.16160065459805,0.256285146336571,0.99556725360103,-4.5887216378983
Endogenous_IRF7_NM_001572.3,-0.511673906948466,8.5432244776922,-1.13029399648101,0.268998737034212,0.99556725360103,-4.5888980723216
Endogenous_SEMG1_NM_003007.2,-0.81455273618758,4.52349991560701,-1.17910673898062,0.24937164342029,0.99556725360103,-4.5890042326106
Endogenous_GTF3C1_NM_001520.3,-0.410240150616879,10.5848542344747,-1.11491174663277,0.275411143829249,0.99556725360103,-4.58923294119106
Endogenous_BLK_NM_001715.2,0.584958192487039,5.13470744299292,1.15997455705758,0.256934423658557,0.99556725360103,-4.58935029347424
Endogenous_KIR_Activating_Subgroup_2_NM_014512.1,-0.606079615753819,4.99427315560346,-1.15961852995301,0.257076741573616,0.99556725360103,-4.58944664581626
Endogenous_IL1R1_NM_000877.2,-0.453963842410564,8.6489741036125,-1.11700304781098,0.274532898547322,0.99556725360103,-4.58957663763914
Endogenous_CCL23_NM_145898.1,-0.463596851200431,4.9679023561281,-1.15467128032711,0.259060356680366,0.99556725360103,-4.58966347099753
Endogenous_CCL3L1_NM_021006.4,0.5616303105625,6.82631673037218,1.13040511530455,0.26895281342073,0.99556725360103,-4.58977668313793
Endogenous_CD274_NM_014143.3,-0.411946207232593,6.60736341095569,-1.13109064935018,0.268669619497869,0.99556725360103,-4.58981894937934
Endogenous_CEBPB_NM_005194.2,0.447218350626964,10.7950644174615,1.10511020368759,0.279554407053573,0.99556725360103,-4.58983742211022
Endogenous_SMAD3_NM_005902.3,-0.44659608137255,9.89517239968594,-1.10448229689302,0.27982135660784,0.99556725360103,-4.58990969607571
Endogenous_IFITM1_NM_003641.3,0.46854396831026,11.5003595290205,1.10104884039872,0.281284311784064,0.99556725360103,-4.59007632525443
Endogenous_PTGDR2_NM_004778.1,-0.488166359363347,5.17328774467582,-1.13828624862954,0.265710214247839,0.99556725360103,-4.59019890917814
Endogenous_RRAD_NM_004165.1,-0.504932229110345,5.32543675341728,-1.13036087682871,0.268971095783826,0.99556725360103,-4.59043871537742
Endogenous_RUNX3_NM_004350.1,-0.597791837283877,9.09307933802648,-1.09677239527802,0.283114141285756,0.99556725360103,-4.59054829063807
Endogenous_MAGEA1_NM_004988.4,0.582937611679343,4.00889184966852,1.14370321200207,0.263498079401964,0.99556725360103,-4.5905640566615
Endogenous_POU2F2_NM_002698.2,-0.471007947131967,6.49831851265714,-1.10725223866816,0.278645119481995,0.99556725360103,-4.5909439544623
Endogenous_REL_NM_002908.2,-0.45691230181977,8.81913461040739,-1.09079865820028,0.285684510353154,0.99556725360103,-4.59097212030691
Endogenous_TICAM2_NM_021649.4,-0.434447587797149,7.41161258690646,-1.09895608610856,0.282178705359722,0.99556725360103,-4.59105325221385
Endogenous_PRF1_NM_005041.3,-0.462582333832452,7.54143135341335,-1.09724621627358,0.282910979749198,0.99556725360103,-4.59108886977876
Endogenous_CD68_NM_001251.2,-0.38566634623229,9.91063247783378,-1.08383230770588,0.288703051562146,0.99556725360103,-4.59114383179429
Endogenous_IL13RA2_NM_000640.2,-0.645328591421937,5.16164443364277,-1.10889982608135,0.277947176614767,0.99556725360103,-4.59137439647883
Endogenous_KLRD1_NM_002262.3,0.521857684797449,5.06369404208058,1.10705832206356,0.278727348574891,0.99556725360103,-4.59148729966698
Endogenous_C4B_NM_001002029.3,-0.613240642748092,7.34450881477193,-1.08943738319678,0.286272570352831,0.99556725360103,-4.59152850526091
Endogenous_MAPK11_NM_002751.5,-0.589306577766855,6.87552670548746,-1.09055279826372,0.285790655786259,0.99556725360103,-4.591599553032
Endogenous_KLRC2_NM_002260.3,-0.488795959593828,5.84588002823274,-1.09630724314331,0.283313687785644,0.99556725360103,-4.59163466429845
Endogenous_GAGE1_NM_001040663.2,-0.73018387460517,6.17662840831286,-1.08309127206267,0.289025481188101,0.99556725360103,-4.59210072703752
Endogenous_CLEC4A_NM_194448.2,-0.475311360301878,7.93918776847426,-1.07427744628315,0.292880169881262,0.99556725360103,-4.59211099676323
Endogenous_ITGA4_NM_000885.4,-0.413665749777775,7.06303830883451,-1.07732306896814,0.291544061374724,0.99556725360103,-4.5921667106102
Endogenous_CD164_NM_006016.4,0.418298690565961,11.5143064578144,1.06589385729569,0.296580525159133,0.99556725360103,-4.59217712176492
Endogenous_LTB_NM_002341.1,-0.559148649590271,8.55999903697792,-1.06887690023072,0.295260083394086,0.99556725360103,-4.59224521285727
Endogenous_IL1A_NM_000575.3,0.582167073055904,5.1123910746293,1.08664904568194,0.287479815759964,0.99556725360103,-4.59225324810457
Endogenous_CD8A_NM_001768.5,0.616907867471236,7.28393299931023,1.07166312137034,0.294030540846903,0.99556725360103,-4.59238359469329
Endogenous_CD3G_NM_000073.2,0.485934536349986,6.11290448078003,1.07502479358556,0.292551907215745,0.99556725360103,-4.59245544351824
Endogenous_MAGEA12_NM_001166386.1,-0.553981832817964,5.17844692445645,-1.08002606761885,0.290361905007368,0.99556725360103,-4.59247988880901
Endogenous_THY1_NM_006288.2,0.430644767711061,10.5374739785892,1.06013024287801,0.299143636993793,0.99556725360103,-4.59252154826405
Endogenous_TFE3_NM_006521.3,-0.436695645882489,7.42134599181366,-1.06786992094407,0.295705354457944,0.99556725360103,-4.59253221388192
Negative_NEG_G_ERCC_00144.1,-0.506664450750769,3.97634937364484,-1.08486598357795,0.288253721697857,0.99556725360103,-4.59261919825112
Endogenous_IL3RA_NM_002183.2,-0.46053644597105,6.4591659578822,-1.06674288818273,0.296204276479025,0.99556725360103,-4.59275001383828
Endogenous_APP_NM_000484.3,0.447550561430935,12.4981431211914,1.05350794076557,0.302107915468844,0.99556725360103,-4.59288434179796
Endogenous_KIR3DL2_NM_006737.2,-0.47556095432764,4.86201880836956,-1.05722295433782,0.300442455851421,0.99556725360103,-4.5934077931564
Endogenous_IL1B_NM_000576.2,-0.545491265174035,6.13914471496853,-1.05193430493518,0.302815345136844,0.99556725360103,-4.59342313071212
