rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
Endogenous_GATA3_NM_001002295.1,-0.567141568267199,6.86547679485146,-1.57511464012846,0.133247190216444,0.997028379693543,-4.53331540446962
Endogenous_AKT3_NM_181690.1,-0.297357006539235,10.4686943215083,-1.37467518623806,0.1866887712042,0.997028379693543,-4.5334467688849
Endogenous_IL21_NM_021803.2,-0.783313312614231,4.30431846676362,-1.86284791171153,0.0794650771324289,0.997028379693543,-4.53455574234304
Endogenous_IL17RB_NM_018725.3,-0.524750756646598,5.31229196439831,-1.72707868916402,0.101872531963781,0.997028379693543,-4.5354570222312
Endogenous_TNFSF4_NM_003326.2,-0.418786574564911,6.74137680168779,-1.55556730326913,0.137822257575601,0.997028379693543,-4.53734148911321
Endogenous_CCND3_NM_001760.2,-0.247803750316967,8.95961308899847,-1.38518476996713,0.183509399521931,0.997028379693543,-4.53761508076022
Endogenous_TNFSF13_NM_003808.3,-0.391595494906141,7.93191424836037,-1.44912689650091,0.165096329951432,0.997028379693543,-4.53822015829208
Endogenous_ENTPD1_NM_001098175.1,-0.35245792042987,8.76798865002705,-1.39139892876189,0.181650101909918,0.997028379693543,-4.53845940538073
Endogenous_TXK_NM_003328.1,-0.359158058005459,5.72949185227737,-1.6451269568031,0.117897821796957,0.997028379693543,-4.53870485588588
Endogenous_FLT3LG_NM_001459.3,-0.327681192588746,8.89184036359854,-1.37293125207357,0.187220606822484,0.997028379693543,-4.54083624666856
Endogenous_BCL6_NM_001706.2,-0.357254531259221,10.3712496987437,-1.33502596325919,0.199083442394056,0.997028379693543,-4.54138913521549
Endogenous_SPA17_NM_017425.3,0.279062511350498,7.49701505845279,1.43296114921215,0.169602747336838,0.997028379693543,-4.5453336704269
Endogenous_LY86_NM_004271.3,0.271832145655467,6.54998116299907,1.49960867355682,0.151651979959406,0.997028379693543,-4.54599511415036
Endogenous_ALCAM_NM_001627.3,0.339386879760006,9.37671404408741,1.32260641174651,0.203097849401114,0.997028379693543,-4.54688786347045
Endogenous_CD63_NM_001780.4,-0.264034934487608,13.2720999541336,-1.33552557373242,0.198923280647205,0.997028379693543,-4.54736587323743
Endogenous_CD59_NM_000611.4,-0.269214199138084,13.6068430757921,-1.33554667462546,0.198916518521054,0.997028379693543,-4.54806329333068
Endogenous_CTSL_NM_001912.4,0.305749487293724,9.49784472605541,1.29708900603198,0.211546878018813,0.997028379693543,-4.55073089729709
Endogenous_C3AR1_NM_004054.2,0.344466353598401,7.24582468158463,1.4051183868932,0.177599038091699,0.997028379693543,-4.55131627585199
Endogenous_CTSS_NM_004079.3,0.393308988046121,10.8407938795112,1.28163384463671,0.216797160938598,0.997028379693543,-4.55270063325864
Endogenous_MAPK14_NM_001315.1,-0.19228214737722,10.8145611380605,-1.27980982974779,0.217423473372176,0.997028379693543,-4.55279275395941
Endogenous_NFATC4_NM_001136022.2,-0.203897967712939,9.31602339454856,-1.28802939053841,0.214612274578145,0.997028379693543,-4.55344226038541
Endogenous_CD99_NM_002414.3,-0.214912950560219,13.3956701146868,-1.29925596815415,0.210818793876579,0.997028379693543,-4.55390275391607
Endogenous_IRF5_NM_002200.3,-0.352507692502635,7.61606296188026,-1.35976030096443,0.191276650608193,0.997028379693543,-4.55407364235842
Endogenous_IFNAR1_NM_000629.2,-0.278548446967153,8.02949635904691,-1.33031861220829,0.200597530505191,0.997028379693543,-4.55503309789906
Endogenous_CASP8_NM_001228.4,-0.248293630049118,9.83572784306857,-1.26712374857699,0.221818713368843,0.997028379693543,-4.55541599176417
Endogenous_RRAD_NM_004165.1,-0.559929721356592,5.40759789381216,-1.50305168733055,0.150769009857894,0.997028379693543,-4.55558072990092
Endogenous_S100B_NM_006272.1,-0.872544665291077,10.926656910962,-1.25919826980536,0.224599541211458,0.997028379693543,-4.55718772400315
Endogenous_TNFSF14_NM_003807.3,-0.371858217581735,6.65956128867039,-1.39229828722369,0.18138227444711,0.997028379693543,-4.55732280739322
Endogenous_FYN_NM_002037.3,-0.237245978930912,10.7176024526068,-1.24729871297638,0.228825549559792,0.997028379693543,-4.55897921855274
Endogenous_C1QBP_NM_001212.3,0.231232396202699,11.0898037887729,1.24872077340139,0.228317300452762,0.997028379693543,-4.55918607752725
Endogenous_NUP107_NM_020401.2,0.241155512946096,9.47529940306092,1.25199440210575,0.227150619701727,0.997028379693543,-4.55922967248975
Endogenous_IRF3_NM_001571.5,-0.313096571171442,8.48943619994747,-1.27847220279479,0.21788367367209,0.997028379693543,-4.55960834122457
Endogenous_TNFRSF11B_NM_002546.2,-0.369580121693377,5.41477817238679,-1.45673490576462,0.163009668303048,0.997028379693543,-4.55967283447064
Endogenous_HLA-DPB1_NM_002121.4,0.426817498517676,12.031837490703,1.25290554017752,0.226826725271343,0.997028379693543,-4.55984949124446
Endogenous_ISG15_NM_005101.3,-0.537960965463963,8.35824076239354,-1.28100533071533,0.21701281426731,0.997028379693543,-4.55998333197682
Endogenous_OAS3_NM_006187.2,-0.378593792779619,9.08725251457395,-1.24991488154177,0.227891198229388,0.997028379693543,-4.56101530989614
Endogenous_MAPK1_NM_138957.2,0.275212663262657,10.5578908170421,1.22933209778366,0.235322532100612,0.997028379693543,-4.56235260212694
Endogenous_HSD11B1_NM_181755.1,-0.65498661767603,7.55428218945873,-1.29868550701471,0.211010273369615,0.997028379693543,-4.56248072156547
Endogenous_CD53_NM_001040033.1,0.436478587988085,9.46741503995418,1.23312554785813,0.233939057911989,0.997028379693543,-4.56278222485772
Endogenous_ARG2_NM_001172.3,-0.385378392528086,6.3966732346535,-1.35776839745516,0.191896145277177,0.997028379693543,-4.56285997633069
Endogenous_CREB1_NM_004379.3,-0.217351283645436,10.0743370528835,-1.22214444868101,0.237961137057673,0.997028379693543,-4.56366536341369
Endogenous_ABL1_NM_005157.3,0.231105402801736,9.81075453358167,1.21729443471781,0.239754394074754,0.997028379693543,-4.56490458650161
Endogenous_SELE_NM_000450.2,-0.511575211333002,7.31860990772885,-1.29172439404579,0.21335785651053,0.997028379693543,-4.5650295843876
Endogenous_TPSAB1_NM_003294.3,0.364435926310302,13.1030639267033,1.22020938518562,0.238675373618052,0.997028379693543,-4.5668668954709
Endogenous_LBP_NM_004139.2,0.52108082223785,5.33959682206535,1.37476623654185,0.186661037598902,0.997028379693543,-4.56737114349894
Endogenous_CCL27_NM_006664.2,-0.688220222297567,8.75930393572902,-1.22206399715634,0.237990799160904,0.997028379693543,-4.56759892880839
Endogenous_IL15_NM_172174.1,-0.22582769063529,7.53164598029262,-1.26106903048888,0.223940711548623,0.997028379693543,-4.5676948408148
Endogenous_CD200_NM_005944.5,-0.271558636001767,8.40831697460663,-1.2141663660815,0.240916461451566,0.997028379693543,-4.56996109523952
Endogenous_TAPBP_NM_003190.4,-0.290653739745933,11.4224107984654,-1.19173147656398,0.249377665221402,0.997028379693543,-4.57006157032118
Endogenous_CSF1R_NM_005211.2,-0.262802791245677,6.98624713434724,-1.26230321207952,0.223506890889023,0.997028379693543,-4.57015930470056
Endogenous_FCGR2A_NM_021642.3,0.269330961286822,9.20578722477013,1.19300171329919,0.248892639139603,0.997028379693543,-4.57052221849391
Endogenous_IL4_NM_000589.2,-0.556940025746696,4.51133479702528,-1.35215416438171,0.193650846642689,0.997028379693543,-4.57301983278435
Endogenous_TNFSF10_NM_003810.2,-0.197947483014219,10.7352375620356,-1.17137934458203,0.257247143460657,0.997028379693543,-4.5732282746011
Endogenous_TRAF6_NM_145803.1,-0.225438916955287,8.84472035777665,-1.17919985934679,0.254201293645168,0.997028379693543,-4.57381667703426
Endogenous_RELA_NM_021975.2,-0.242457567045385,8.80888924601037,-1.17828604250096,0.254555782633511,0.997028379693543,-4.57406084974164
Endogenous_MAP3K1_NM_005921.1,-0.24734261812633,10.5340226885554,-1.16558807199266,0.25952036517338,0.997028379693543,-4.5742240473575
Endogenous_NLRC5_NM_032206.4,-0.357690197496746,9.17913425966335,-1.17161543103009,0.257154793362867,0.997028379693543,-4.57428766493934
Endogenous_C1QB_NM_000491.3,0.372717545479376,10.3022623017295,1.15951650296807,0.261919826186505,0.997028379693543,-4.57542611177277
Endogenous_SH2D1B_NM_053282.4,-0.388164941218094,5.36471760730365,-1.27653472989397,0.218551596614319,0.997028379693543,-4.57551821863512
Endogenous_FN1_NM_212482.1,0.479445114734879,11.8291724610219,1.15744651896699,0.262741677392915,0.997028379693543,-4.57640704298459
Endogenous_KLRF1_NM_016523.1,-0.38953533310455,5.82015197528214,-1.24602508642978,0.229281491340767,0.997028379693543,-4.57645576425492
Endogenous_RORC_NM_001001523.1,-0.521582042249025,7.03281254009939,-1.20434137502608,0.244594476250283,0.997028379693543,-4.57646924797986
Endogenous_ATM_NM_000051.3,-0.293170878212573,6.00658900429356,-1.22805119344256,0.235791099152162,0.997028379693543,-4.57743035330144
Endogenous_CD1B_NM_001764.2,-0.569598539892463,6.33852625543772,-1.21382442087342,0.24104375423055,0.997028379693543,-4.57772602708104
Endogenous_IL18R1_NM_003855.2,-0.235048694888573,7.74136715896702,-1.17292323101523,0.25664367370307,0.997028379693543,-4.57801840401001
Endogenous_CD160_NM_007053.2,-0.435446982424187,5.2153172370735,-1.24796024815704,0.228589005790142,0.997028379693543,-4.57832238300984
Endogenous_IFI35_NM_005533.3,-0.213622585751588,8.17684461086389,-1.15464860880877,0.263855615672697,0.997028379693543,-4.579283063512
Endogenous_CAMP_NM_004345.3,0.520875825910247,4.59401469621639,1.24173002143209,0.230824254487222,0.997028379693543,-4.58047264473346
Endogenous_SYT17_NM_016524.2,-0.417717034423839,5.2377004460866,-1.2155359574917,0.240407132572549,0.997028379693543,-4.58076732402507
Endogenous_STAT4_NM_003151.2,-0.270008317872077,6.62929213587369,-1.1721884278134,0.25693075792377,0.997028379693543,-4.5810185609355
Endogenous_IL12B_NM_002187.2,-0.418685615749925,4.82512319111168,-1.21216573189646,0.241661950251187,0.997028379693543,-4.58204429515851
Endogenous_GZMK_NM_002104.2,0.581553844637454,7.50630623958302,1.14266702008217,0.268665961608151,0.997028379693543,-4.5823309966983
Endogenous_CXCL9_NM_002416.1,0.871368691627591,9.71914885981664,1.12046883597572,0.27775060538095,0.997028379693543,-4.58259561841183
Endogenous_KIR_Inhibiting_Subgroup_2_NM_014511.3,-0.41442775694927,4.48595198169537,-1.21106650143019,0.242072303546091,0.997028379693543,-4.58289404461078
Endogenous_SSX1_NM_005635.2,-0.623334656681604,4.80932525898324,-1.18638309706528,0.251427770606994,0.997028379693543,-4.58392977275716
Endogenous_MAVS_NM_020746.3,-0.220103682828165,10.6365705197041,-1.1073340025125,0.28323219356478,0.997028379693543,-4.58473538508113
Endogenous_MAP2K1_NM_002755.2,0.149890559379348,9.59574459532791,1.10692428018899,0.283404458012293,0.997028379693543,-4.58486455100492
Endogenous_CSF2_NM_000758.2,-0.396952853219969,4.50080586129206,-1.17916222079351,0.254215887057466,0.997028379693543,-4.58494349043307
Endogenous_LRRN3_NM_001099660.1,0.476947195315638,5.9939841479908,1.13789412994394,0.270600321135862,0.997028379693543,-4.58549201448511
Endogenous_TNF_NM_000594.2,-0.320428870806496,7.42513061028883,-1.11322303764826,0.280764719359183,0.997028379693543,-4.58584579688167
Endogenous_CYBB_NM_000397.3,0.289006700434435,9.31159353399754,1.10115332813111,0.285839014143302,0.997028379693543,-4.58589713731303
Endogenous_LTA_NM_000595.2,-0.327823043081481,6.37438055440358,-1.12205276211706,0.277094926115207,0.997028379693543,-4.58631973349305
Endogenous_RORA_NM_134261.2,-0.275914457373773,11.0667240592192,-1.0972484568474,0.287495039392862,0.997028379693543,-4.58651048289967
Endogenous_IRAK4_NM_016123.1,-0.194789721152325,8.78514296443608,-1.09431942683412,0.288741833497046,0.997028379693543,-4.58712242227243
Endogenous_C8B_NM_000066.2,-0.443740132963786,4.72618589572912,-1.13654242720908,0.271150023001387,0.997028379693543,-4.58746205575029
Endogenous_STAT5B_NM_012448.3,-0.166854368739597,9.30998857694319,-1.089379405918,0.290853615520761,0.997028379693543,-4.58782808596888
Endogenous_TTK_NM_003318.3,-0.278888588496302,6.9883409068559,-1.09877736985095,0.286845802141091,0.997028379693543,-4.58788558073363
Endogenous_CD37_NM_001774.2,-0.338248256346431,6.29707309971873,-1.10491071245694,0.284252168469126,0.997028379693543,-4.58797392769548
Endogenous_CD79A_NM_001783.3,0.575519612078348,6.1956535449033,1.10570395595507,0.283917990917019,0.997028379693543,-4.58802517855156
Endogenous_LILRB1_NM_001081637.1,0.319221278078296,6.64917688015815,1.09901067055518,0.286746828162457,0.997028379693543,-4.58818020693089
Endogenous_RUNX3_NM_004350.1,-0.411577120891706,9.25474565972915,-1.08690469014944,0.291915757922662,0.997028379693543,-4.58822824999921
Endogenous_PMCH_NM_002674.2,-0.483783065750149,5.14888507191331,-1.10245695797039,0.285287719350538,0.997028379693543,-4.5893152636334
Endogenous_FOS_NM_005252.2,1.12992056640099,12.2382546689929,1.07872386501999,0.295447120672927,0.997028379693543,-4.5895290469056
Endogenous_CD70_NM_001252.2,-0.594371691395377,5.98624395138832,-1.08994490137829,0.290611303569176,0.997028379693543,-4.58955674388778
Endogenous_CEACAM6_NM_002483.4,-0.656545406559669,6.83398308777296,-1.08137301225401,0.29430018741084,0.997028379693543,-4.58975393485336
Endogenous_LY9_NM_001033667.1,-0.308333910047721,7.18601671046454,-1.07707388231473,0.296163115324066,0.997028379693543,-4.59001519989992
Endogenous_CXCL1_NM_001511.1,0.391824895816387,7.32619775775744,1.07143853441869,0.298618045274099,0.997028379693543,-4.59055977193836
Endogenous_TNFRSF4_NM_003327.2,-0.36930048334838,5.89138849040229,-1.07616529375403,0.29655792789642,0.997028379693543,-4.5907478571803
Endogenous_ITGA1_NM_181501.1,-0.248010612299161,9.50294298106605,-1.06997233687755,0.299259182756822,0.997028379693543,-4.59106520058832
Endogenous_TICAM1_NM_014261.1,-0.250602361036955,8.21686962911503,-1.06575514338712,0.301108841926781,0.997028379693543,-4.59117186798413
Endogenous_CLU_NM_001831.2,-0.391980796871183,5.48587846805334,-1.05441173080604,0.306125122882427,0.997028379693543,-4.59258033453881
Endogenous_TLR2_NM_003264.3,0.189345481430486,7.86282402910246,1.05021227166622,0.307997414557264,0.997028379693543,-4.59300035501693
Endogenous_NFKB2_NM_002502.2,-0.225034329287383,9.60448146966242,-1.05767034511349,0.304677964345645,0.997028379693543,-4.59314905284791
Endogenous_ITGAE_NM_002208.4,0.225461804105148,8.24143895112436,1.04941653207394,0.30835311521712,0.997028379693543,-4.59330482862578
Endogenous_IFNA1_NM_024013.1,-0.612361859056877,4.31303568537411,-1.04613430442893,0.309823415862429,0.997028379693543,-4.59334642106229
Endogenous_PDCD1_NM_005018.1,-0.402572963508927,5.33446000028952,-1.0411771522092,0.312053551286304,0.997028379693543,-4.59355156834467
Endogenous_PLAUR_NM_001005376.1,0.432935588663853,8.38578107641154,1.04610732246809,0.309835523497607,0.997028379693543,-4.59383467171771
Endogenous_ADORA2A_NM_000675.3,-0.328899098139963,6.54497284672197,-1.03329337867145,0.315623988733574,0.997028379693543,-4.5943105364944
Endogenous_CD40_NM_001250.4,-0.195807580581523,8.9286538847815,-1.04331871184176,0.31108869260045,0.997028379693543,-4.59479917560488
Endogenous_IL1R2_NM_173343.1,-0.35809647937685,7.69977633133171,-1.03322484265781,0.315655155134897,0.997028379693543,-4.59490548306473
Endogenous_HLA-B_NM_005514.6,-0.237611385770998,13.6653608780413,-1.04025833596697,0.312468172134818,0.997028379693543,-4.5950650219892
Endogenous_CCL24_NM_002991.2,0.539156352864841,4.20038894801084,1.0142151290075,0.324384705853536,0.997028379693543,-4.59517351280571
Endogenous_CREBBP_NM_004380.2,-0.270573550289553,6.60168864469051,-1.02304428060904,0.32030915128144,0.997028379693543,-4.59525545251251
Endogenous_CXCR4_NM_003467.2,0.274627794338339,9.25760156743542,1.04182043520897,0.311763501199711,0.997028379693543,-4.59541145783926
Endogenous_CXCL12_NM_000609.5,0.254508015963223,12.2734639539067,1.03771299890028,0.313618830926745,0.997028379693543,-4.59594523294614
Endogenous_CCR6_NM_031409.2,-0.245631339449634,6.47641256290717,-1.01053476075112,0.326094377374938,0.997028379693543,-4.59628843665615
Endogenous_MST1R_NM_002447.1,-0.297304077131125,7.97951671191692,-1.01853699547244,0.32238515299419,0.997028379693543,-4.5969136649221
Endogenous_NCR1_NM_004829.5,0.311594855745641,5.08428432009227,0.989923705321941,0.335786677198609,0.997028379693543,-4.59692644588731
Endogenous_ULBP2_NM_025217.2,-0.324977799481849,5.76619454580124,-0.98950688282599,0.335984748967824,0.997028379693543,-4.59744417369341
Endogenous_CD97_NM_078481.2,-0.16080307993031,10.0295714183208,-1.03191283139732,0.316252209548046,0.997028379693543,-4.5976787237217
Endogenous_ATG16L1_NM_198890.2,-0.221024595205188,8.89111117560202,-1.02038671361318,0.321532041913676,0.997028379693543,-4.59811419794983
Endogenous_TNFSF15_NM_001204344.1,-0.377685321495441,6.02141602297358,-0.979305881620178,0.340857714697526,0.997028379693543,-4.59845350402626
Endogenous_FOXJ1_NM_001454.3,-0.341041800311394,8.61090438484536,-1.01353970830558,0.324697987970467,0.997028379693543,-4.59856161249752
Endogenous_CD40LG_NM_000074.2,-0.284464607475486,6.67229267957411,-0.984555053840783,0.338344090366771,0.997028379693543,-4.59875056572905
Endogenous_FCER1A_NM_002001.2,-0.319851678845813,9.94197751637595,-1.02400422857777,0.319868241468199,0.997028379693543,-4.59889585119796
Endogenous_IFNAR2_NM_000874.3,-0.162596048463057,9.82706213538661,-1.02381814425089,0.319953677345655,0.997028379693543,-4.59892080487081
Endogenous_CD1E_NM_001042583.1,-0.320619148360668,6.69969378485307,-0.979075024933244,0.340968561012942,0.997028379693543,-4.59927835554199
Endogenous_CCR1_NM_001295.2,0.235148204789581,7.08603309884863,0.984459733035067,0.338389620074215,0.997028379693543,-4.59929876369012
Endogenous_PPBP_NM_002704.2,-0.58923552199467,5.54743029251975,-0.959487734856191,0.350464932091038,0.997028379693543,-4.59936345074373
Endogenous_IL23A_NM_016584.2,-0.343866806662174,5.17376418309053,-0.947391923491569,0.356419626232934,0.997028379693543,-4.59972059773633
Endogenous_PPARG_NM_015869.3,-0.495229434823786,7.51526904606389,-0.985538087400355,0.337874796882707,0.997028379693543,-4.59989911072952
Endogenous_LCN2_NM_005564.3,0.616530508602953,8.75070592894391,1.00408898177715,0.329104020445041,0.997028379693543,-4.60007383789987
Endogenous_HLA-DRB4_NM_021983.4,-1.44038018094977,8.26832179673409,-0.99400803435153,0.333850153757743,0.997028379693543,-4.60022808650004
Endogenous_KLRB1_NM_002258.2,-0.301445807435117,6.67944412947412,-0.967035433085263,0.346784211107632,0.997028379693543,-4.60031098435734
Negative_NEG_D_ERCC_00076.1,-0.36707023257183,4.32879398662897,-0.918624081412579,0.370859100672952,0.997028379693543,-4.60041553102406
Endogenous_HLA-DOB_NM_002120.3,0.274738220671005,7.52862226846716,0.978390042149179,0.341297604720073,0.997028379693543,-4.60064409071396
Endogenous_C5_NM_001735.2,-0.219963291255728,6.70272356010967,-0.963328814184903,0.348588428882401,0.997028379693543,-4.60066223132042
Endogenous_SPANXB1_NM_032461.2,-0.467719502382867,4.75557927249878,-0.919672212052584,0.370326161401787,0.997028379693543,-4.60084509578822
Endogenous_CCL7_NM_006273.2,0.289073107543421,4.68212493735719,0.918514960189023,0.370914614914446,0.997028379693543,-4.6008456499365
Endogenous_MR1_NM_001531.2,-0.172002098268973,7.23523666472055,-0.968762310985619,0.345945855719374,0.997028379693543,-4.60107361657759
Endogenous_CTCFL_NM_001269042.1,-0.412258077082367,4.82091224615377,-0.915539958544586,0.372430276893433,0.997028379693543,-4.60116703940305
Endogenous_SEMG1_NM_003007.2,-0.526748016189747,4.66882381528488,-0.903506075311668,0.378603675819779,0.997028379693543,-4.60162963632009
Endogenous_IKBKE_NM_014002.2,-0.2074715325279,8.84498981201139,-0.994923231383336,0.333417303627725,0.997028379693543,-4.60163873985363
Endogenous_PRM1_NM_002761.2,-0.481100015696095,4.63987192973098,-0.896497018445217,0.382230753171454,0.997028379693543,-4.60196829341874
Endogenous_ITCH_NM_001257138.1,0.148454528824144,10.4819460547761,1.00514948481258,0.328607511567877,0.997028379693543,-4.60215482589462
Endogenous_CCR2_NM_001123041.2,-0.260715710189562,7.28403251963981,-0.958803656535838,0.350799858551143,0.997028379693543,-4.60217990979312
