rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
Endogenous_FCER1A_NM_002001.2,-0.406226864280372,9.68233428984753,-1.4185894216954,0.174651519886795,0.988622287820133,-4.51751749863279
Endogenous_LGALS3_NM_001177388.1,0.430864660517962,12.6995137760227,1.44682174687653,0.166698134682546,0.988622287820133,-4.51880048706077
Endogenous_TNFRSF18_NM_004195.2,-0.324222648632671,7.87800285742552,-1.51211682129383,0.149440858398133,0.988622287820133,-4.51885991594515
Endogenous_GZMA_NM_006144.2,0.592827103941913,7.63554832304422,1.5271999416838,0.145673232909658,0.988622287820133,-4.52033424844335
Endogenous_HLA-E_NM_005516.4,-0.264657812152999,12.7294844072479,-1.428067078801,0.171947675701582,0.988622287820133,-4.52291192237969
Endogenous_TNFSF4_NM_003326.2,-0.435699744171956,6.48173357515937,-1.60653508068778,0.127143276465219,0.988622287820133,-4.52337051355354
Endogenous_ITGB4_NM_001005731.1,-0.272849957300245,11.3179114419849,-1.40059743744595,0.179879732844348,0.988622287820133,-4.5235843717459
Endogenous_IFI27_NM_005532.3,-0.5817706944319,12.2836604835054,-1.4005107438532,0.179905229305482,0.988622287820133,-4.5267878028892
Endogenous_LBP_NM_004139.2,0.583081516618353,5.07995359553693,1.63978255432472,0.119994850537346,0.988622287820133,-4.52736161258783
Endogenous_LCN2_NM_005564.3,0.833777966952199,8.49106270241549,1.40342279200948,0.179050405077652,0.988622287820133,-4.53087916442861
Housekeeping_TLK2_NM_006852.2,-0.21495897860939,9.1412947452947,-1.36397438987589,0.190914142910516,0.988622287820133,-4.53160562663506
Housekeeping_TMUB2_NM_024107.2,-0.185915959403338,9.47166727052349,-1.35302678164051,0.194316431582792,0.988622287820133,-4.53197495685159
Endogenous_PSEN2_NM_000447.2,-0.384275980758276,8.96902129493475,-1.3723014016266,0.188358493081944,0.988622287820133,-4.53240050763686
Endogenous_C1S_NM_001734.2,0.264323261480527,11.5530558327843,1.36297323806865,0.191223277072667,0.988622287820133,-4.53251747876175
Endogenous_ITGA1_NM_181501.1,-0.284728184758903,9.24329975453763,-1.35455894830345,0.193837358614991,0.988622287820133,-4.53391573950254
Endogenous_GATA3_NM_001002295.1,-0.551090497393648,6.60583356832304,-1.51705604942878,0.148198230630702,0.988622287820133,-4.53469820954648
Housekeeping_ZNF346_NM_012279.2,-0.307981547821301,8.01459620310021,-1.40895050769218,0.177436839462529,0.988622287820133,-4.53547798632004
Housekeeping_AMMECR1L_NM_001199140.1,-0.28410207127834,9.11385339125615,-1.34844170039384,0.195755753632659,0.988622287820133,-4.53596391763274
Endogenous_IFI35_NM_005533.3,-0.258742599186928,7.91720138433547,-1.41232897151692,0.176456489487202,0.988622287820133,-4.53618111018648
Endogenous_IL18_NM_001562.2,0.268674050751743,9.63102481718595,1.32418151945863,0.203513913792127,0.988622287820133,-4.53815764147674
Endogenous_NLRC5_NM_032206.4,-0.415601604755016,8.91949103313493,-1.34458904263817,0.196971748405928,0.988622287820133,-4.53817180613741
Endogenous_PVR_NM_006505.3,-0.308791552099221,8.30727331976668,-1.37486897891207,0.187576060648372,0.988622287820133,-4.53825126543664
Endogenous_IL13_NM_002188.2,0.437118995851624,5.14936899060782,1.52477115612748,0.146274502967779,0.988622287820133,-4.541054362321
Endogenous_TNFSF13_NM_003808.3,-0.267299469574185,7.67227102183196,-1.40016561424866,0.180006760523031,0.988622287820133,-4.54147199890261
Endogenous_HLA-DRB4_NM_021983.4,-1.97702707321129,8.00867857020567,-1.37238809552641,0.188332031503616,0.988622287820133,-4.54194358160723
Endogenous_CD59_NM_000611.4,-0.264775308519371,13.3471998492637,-1.33943288193817,0.198608608510758,0.988622287820133,-4.54241807586994
Endogenous_LY86_NM_004271.3,0.260951104835565,6.29033793647065,1.47467249504979,0.159146151764013,0.988622287820133,-4.54292938262901
Endogenous_IGF1R_NM_000875.2,-0.274488298354331,10.9902578955896,-1.30214028704183,0.210772737491647,0.988622287820133,-4.54417899566173
Endogenous_NFATC4_NM_001136022.2,-0.211810347047055,9.05638016802014,-1.30481988773426,0.209879475517351,0.988622287820133,-4.54540783736345
Endogenous_CCL24_NM_002991.2,0.732231181022387,3.94074572148242,1.51379392698896,0.149017955727818,0.988622287820133,-4.5457416992566
Endogenous_IL12RB2_NM_001559.2,-0.633062873920259,6.69747797116909,-1.41319668489082,0.176205412873426,0.988622287820133,-4.5467586749876
Endogenous_IL17RB_NM_018725.3,-0.438701703847004,5.05264873786989,-1.47736331607991,0.158431723506048,0.988622287820133,-4.54718079108602
Endogenous_CD1B_NM_001764.2,-0.656443921135644,6.07888302890931,-1.43768005988748,0.169240284920651,0.988622287820133,-4.54790217274852
Endogenous_CFB_NM_001710.5,0.301494009735551,7.39381443803337,1.37560223885418,0.187353092044039,0.988622287820133,-4.54809246900765
Endogenous_CD99_NM_002414.3,-0.210813836775322,13.1360268881584,-1.30753389232017,0.208977800228747,0.988622287820133,-4.54818616187639
Endogenous_CCND3_NM_001760.2,-0.231210049260025,8.69996986247005,-1.29176510417582,0.214259735742574,0.988622287820133,-4.55024922804324
Endogenous_NUP107_NM_020401.2,0.251828350625169,9.2156561765325,1.27371684558023,0.220433697767149,0.988622287820133,-4.55078874272664
Endogenous_MCAM_NM_006500.2,-0.474590804012623,9.94362617115627,-1.26229599469416,0.224412050497893,0.988622287820133,-4.55144751615822
Endogenous_CD79A_NM_001783.3,0.725737387410722,5.93601031837488,1.41478488745354,0.175746613472326,0.988622287820133,-4.55186333231397
Endogenous_IL17A_NM_002190.2,0.415801478440488,4.08537539947976,1.45658658216548,0.164017428035653,0.988622287820133,-4.55193993973363
Endogenous_CCR2_NM_001123041.2,-0.343730951132729,7.02438929311139,-1.36527868584131,0.190512007427013,0.988622287820133,-4.55214149213637
Endogenous_ALCAM_NM_001627.3,0.339567802956254,9.11707081755899,1.26912646677141,0.222026025314979,0.988622287820133,-4.55253851858967
Endogenous_FPR2_NM_001462.3,0.40805723405638,4.96439189663504,1.42983328602527,0.171447603108816,0.988622287820133,-4.55278067026278
Endogenous_SPA17_NM_017425.3,0.252156980318525,7.23737183192437,1.35044337330474,0.19512635309672,0.988622287820133,-4.55308614464229
Endogenous_MAPK1_NM_138957.2,0.200802096955011,10.2982475905137,1.25708333294575,0.226246379087833,0.988622287820133,-4.55315330895643
Endogenous_CYLD_NM_015247.1,-0.1943976973753,9.57558978135729,-1.25564092245239,0.226756021457812,0.988622287820133,-4.55338997335174
Endogenous_BLK_NM_001715.2,0.368289005297093,5.03333645127146,1.42168461979012,0.173764712652387,0.988622287820133,-4.55370144813382
Endogenous_CD63_NM_001780.4,-0.249824090259209,13.0124567276051,-1.27588900923007,0.219683335816588,0.988622287820133,-4.55403896505962
Housekeeping_HPRT1_NM_000194.1,0.188658871257969,8.96719734835256,1.25914218869127,0.225520477976195,0.988622287820133,-4.55532264925135
Endogenous_SH2D1B_NM_053282.4,-0.385412454623266,5.10507438077523,-1.40520009199778,0.178530307123168,0.988622287820133,-4.55544230562238
Endogenous_CCL27_NM_006664.2,-0.719508045744748,8.4996607092006,-1.27375995111214,0.220418787685133,0.988622287820133,-4.55566431508913
Endogenous_STAT5B_NM_012448.3,-0.181673345557169,9.05034535041477,-1.25302111740493,0.227683956788945,0.988622287820133,-4.55608191281044
Endogenous_HLA-DPB1_NM_002121.4,0.319112519134331,11.7721942641746,1.25358283119572,0.227484748993509,0.988622287820133,-4.55609350631935
Endogenous_FLT3LG_NM_001459.3,-0.299736646847654,8.63219713707012,-1.25712423125876,0.226231941646975,0.988622287820133,-4.55751979221527
Endogenous_TLR1_NM_003263.3,0.251759361336681,8.6112288202961,1.25832238143406,0.22580930352656,0.988622287820133,-4.55756715998382
Endogenous_FCGR3A_NM_000569.6,0.417700995004211,7.85304547871272,1.28709383278943,0.215844477903619,0.988622287820133,-4.55763472882968
Endogenous_FYN_NM_002037.3,-0.217484692337164,10.4579592260784,-1.23516080472285,0.234089033924365,0.988622287820133,-4.5577214813809
Endogenous_TNFSF14_NM_003807.3,-0.357315389221421,6.39991806214197,-1.34686905853454,0.196251390569097,0.988622287820133,-4.55855889105664
Endogenous_CTSL_NM_001912.4,0.233769019885188,9.23820149952699,1.23462149559509,0.234284591297612,0.988622287820133,-4.55948586642708
Endogenous_TNFRSF11B_NM_002546.2,-0.318992481980343,5.15513494585837,-1.3647084627023,0.190687732501545,0.988622287820133,-4.55992379442433
Endogenous_IL15_NM_172174.1,-0.229798644852915,7.2720027537642,-1.29526532598676,0.21307829574198,0.988622287820133,-4.56074794667419
Endogenous_PIK3CD_NM_005026.3,-0.502339397872499,8.46278745515579,-1.24536593965608,0.230412367974773,0.988622287820133,-4.56078841744195
Endogenous_EGR1_NM_001964.2,0.712551954281406,9.20603208206036,1.23034745843725,0.235838863186779,0.988622287820133,-4.56166945386782
Endogenous_TLR2_NM_003264.3,0.232988724560325,7.60318080257404,1.27360889442157,0.220471041237539,0.988622287820133,-4.56187273777595
Endogenous_ABL1_NM_005157.3,0.225545160115767,9.55111130705325,1.21262124826836,0.242370239793483,0.988622287820133,-4.56294585438368
Endogenous_SYCP1_NM_003176.2,0.453406685202803,4.50992229382064,1.34597570498481,0.196533388797092,0.988622287820133,-4.5632081633512
Endogenous_IRF4_NM_002460.1,-0.652306906495645,9.20575358389482,-1.21931683723503,0.239887020863284,0.988622287820133,-4.56347386815768
Endogenous_IL15RA_NM_002189.2,-0.254398062515793,8.08290522531297,-1.24074743477999,0.232070712861133,0.988622287820133,-4.56384035723394
Endogenous_RRAD_NM_004165.1,-0.374494397897233,5.14795466728374,-1.32520803364597,0.203180756184162,0.988622287820133,-4.56438467604133
Endogenous_IL4_NM_000589.2,-0.387998018799841,4.25169157049686,-1.33600867575451,0.199701639835737,0.988622287820133,-4.56470553619443
Endogenous_THY1_NM_006288.2,0.348562017550722,10.3563204014467,1.20132945536994,0.246602755428301,0.988622287820133,-4.5651139171536
Housekeeping_POLR2A_NM_000937.2,-0.165589225085229,11.1970741286545,-1.19826077600701,0.24776272001931,0.988622287820133,-4.56665750975626
Negative_NEG_H_ERCC_00154.1,0.402127808444239,4.23043189700049,1.3179006179593,0.205561867315318,0.988622287820133,-4.56666856631385
Endogenous_IL18R1_NM_003855.2,-0.250714135439856,7.4817239324386,-1.24024318247293,0.232252331701499,0.988622287820133,-4.56728524425957
Endogenous_C2_NM_000063.3,0.32410384781216,8.22931522202705,1.21314549097369,0.242175101477009,0.988622287820133,-4.56769205904187
Endogenous_KIR_Inhibiting_Subgroup_2_NM_014511.3,-0.431697726544777,4.22630875516695,-1.30681336724064,0.209216881171836,0.988622287820133,-4.56784951674359
Endogenous_MAGEA1_NM_004988.4,0.472246346593573,3.83170991732919,1.29413305010715,0.213459912567897,0.988622287820133,-4.56959311855331
Endogenous_CSF3R_NM_156038.2,0.438975427954798,6.77261664140648,1.24582800876567,0.230246962795012,0.988622287820133,-4.56979811582875
Endogenous_C3AR1_NM_004054.2,0.303128566739575,6.98618145505621,1.23420423341511,0.234435980337714,0.988622287820133,-4.57039020024971
Endogenous_PLAUR_NM_001005376.1,0.513949563993576,8.12613784988312,1.19806459694677,0.247837017663278,0.988622287820133,-4.57071409340474
Endogenous_IL12B_NM_002187.2,-0.391100095320651,4.56547996458326,-1.27449798671046,0.220163625867234,0.988622287820133,-4.57076795098911
Endogenous_TLR7_NM_016562.3,0.291987202704354,5.93437171603068,1.25012056862168,0.228714778273085,0.988622287820133,-4.57150017249217
Endogenous_CD160_NM_007053.2,-0.374615580149829,4.95567401054508,-1.25869592997974,0.225677663210585,0.988622287820133,-4.5719293018605
Endogenous_LAMP3_NM_014398.3,-0.420579586755843,7.61274268088129,-1.20051638579009,0.24690969110514,0.988622287820133,-4.57221161871625
Endogenous_CCL20_NM_004591.1,0.431251895362404,6.12559287489379,1.22701422673152,0.237056530977437,0.988622287820133,-4.57369275612755
Endogenous_TNFSF11_NM_003701.2,0.278701841218105,4.6869102815045,1.24192274883822,0.231647822361964,0.988622287820133,-4.57400465232396
Endogenous_TRAF6_NM_145803.1,-0.216538816629294,8.58507713124823,-1.16833244078434,0.259295166707612,0.988622287820133,-4.57409713434343
Endogenous_CCL7_NM_006273.2,0.350945557905006,4.42248171082877,1.24099292312714,0.231982334093683,0.988622287820133,-4.57439388940651
Endogenous_TPSAB1_NM_003294.3,0.35983229460667,12.8434207001749,1.1653933261818,0.260449297363072,0.988622287820133,-4.57445713697245
Endogenous_CLEC6A_NM_001007033.1,0.295899471008153,4.41664291762325,1.23705571742023,0.233402927171073,0.988622287820133,-4.57479848359111
Endogenous_MST1R_NM_002447.1,-0.341624458209543,7.7198734853885,-1.17597577207918,0.256311917857162,0.988622287820133,-4.57555567195623
Endogenous_STAT4_NM_003151.2,-0.276536928509811,6.36964890934527,-1.20335352257519,0.245839934397568,0.988622287820133,-4.57594796444436
Endogenous_PLA2G6_NM_001004426.1,-0.267840769249132,8.66323483552837,-1.1566094924299,0.263921676357396,0.988622287820133,-4.5760756858717
Endogenous_CTSS_NM_004079.3,0.287936476583675,10.5811506529828,1.14534382042276,0.268426090423882,0.988622287820133,-4.57713190784361
Endogenous_MAPK14_NM_001315.1,-0.164599187926977,10.5549179115321,-1.14306011101488,0.269346195424021,0.988622287820133,-4.57744454650378
Endogenous_CXCL12_NM_000609.5,0.281280771096719,12.0138207273782,1.13706226195265,0.27177398515055,0.988622287820133,-4.57924646880941
Endogenous_CD70_NM_001252.2,-0.638699063827981,5.7266007248599,-1.17733249274185,0.255785112371986,0.988622287820133,-4.57967329986272
Endogenous_CTSG_NM_001911.2,0.398764159563502,9.32453723850201,1.13059590396494,0.274409720906995,0.988622287820133,-4.58019617414964
Endogenous_FCGR2A_NM_021642.3,0.276815738265251,8.94614399824171,1.13057368030491,0.274418812235334,0.988622287820133,-4.58038054240941
Endogenous_BCL6_NM_001706.2,-0.263488306767185,10.1116064722152,-1.12588992372073,0.276339878967406,0.988622287820133,-4.58094950779225
Endogenous_CD81_NM_004356.3,-0.191920018620683,13.8214695044282,-1.13024693519448,0.274552504161789,0.988622287820133,-4.58104308975309
Endogenous_DDX43_NM_018665.2,0.526248608348586,4.99846837054272,1.16998819833765,0.258646691260051,0.988622287820133,-4.58105309793572
Endogenous_IFNAR1_NM_000629.2,-0.198854524902328,7.76985313251849,-1.13602415822208,0.272195843097876,0.988622287820133,-4.58136303738627
Endogenous_CD200_NM_005944.5,-0.267310700221184,8.14867374807821,-1.12587242854158,0.276347073447718,0.988622287820133,-4.5821938463779
Endogenous_IL22RA2_NM_181310.1,0.278381426954188,4.88693625946604,1.15776668502749,0.263462234442286,0.988622287820133,-4.58240816729871
Endogenous_MAP2K1_NM_002755.2,0.153902457787249,9.33610136879949,1.11802907223832,0.279586539443491,0.988622287820133,-4.58261216638395
Endogenous_IRF5_NM_002200.3,-0.296596586132718,7.35641973535184,-1.13186763096892,0.273889853136998,0.988622287820133,-4.58269118758938
Endogenous_MAVS_NM_020746.3,-0.210430997057376,10.3769272931757,-1.11565451239878,0.280572824574702,0.988622287820133,-4.58306723203101
Endogenous_IL5_NM_000879.2,0.406133384477783,3.60070741515311,1.15186274532542,0.265812604258267,0.988622287820133,-4.58360588989236
Endogenous_EBI3_NM_005755.2,0.220897134271119,5.03094933062072,1.14251638437122,0.269565610800475,0.988622287820133,-4.58384491891328
Endogenous_SYT17_NM_016524.2,-0.296886825569199,4.97805721955818,-1.13917775884905,0.270915817928364,0.988622287820133,-4.58419952063488
Endogenous_IRAK4_NM_016123.1,-0.200914544996883,8.52549973790766,-1.11009673890519,0.282891363447716,0.988622287820133,-4.58437243035
Endogenous_CTAGE1_NM_172241.2,0.461641451885239,4.0740186115566,1.13808766467167,0.271357769079773,0.988622287820133,-4.58473953790491
Endogenous_CXCR1_NM_000634.2,0.256196875556098,5.43912127074674,1.12840909294159,0.275305386560903,0.988622287820133,-4.58504100147598
Endogenous_CXCL1_NM_001511.1,0.417772724589883,7.06655453122902,1.11449855227659,0.281053891934698,0.988622287820133,-4.58525090125665
Endogenous_IRF3_NM_001571.5,-0.262835596271626,8.22979297341905,-1.10190904419748,0.286332830982224,0.988622287820133,-4.58588254970469
Endogenous_KLRF1_NM_016523.1,-0.353655726039481,5.56050874875372,-1.11937488045017,0.279028696162238,0.988622287820133,-4.58592139015753
Endogenous_CSF1R_NM_005211.2,-0.22399487782412,6.72660390781882,-1.11113995574406,0.282455085471031,0.988622287820133,-4.58606266933701
Endogenous_CD40_NM_001250.4,-0.213185349254382,8.66901065825308,-1.09275439646845,0.290217216746683,0.988622287820133,-4.58731736249116
Endogenous_SSX1_NM_005635.2,-0.539775013854454,4.54968203245482,-1.1072043254174,0.28410359350759,0.988622287820133,-4.58748831479909
Endogenous_NCR1_NM_004829.5,0.334306189560757,4.82464109356385,1.10111610128426,0.286667757445176,0.988622287820133,-4.58798985685917
Endogenous_IFNA1_NM_024013.1,-0.533524207385903,4.05339245884569,-1.10116875694524,0.286645507573246,0.988622287820133,-4.58817580831419
Endogenous_ARG2_NM_001172.3,-0.296773423223593,6.13703000812509,-1.08869849478835,0.291950506426183,0.988622287820133,-4.58885652596627
Endogenous_TNF_NM_000594.2,-0.330900168101923,7.16548738376041,-1.08451385909714,0.29374676576745,0.988622287820133,-4.5888742770918
Endogenous_CXCL16_NM_001100812.1,0.227854299590316,8.94966065366345,1.07323414281425,0.2986289089105,0.988622287820133,-4.59097664189233
Endogenous_SELE_NM_000450.2,-0.378241945183107,7.05896668120043,-1.06367297530257,0.302813373071274,0.988622287820133,-4.59139429293454
Endogenous_C8B_NM_000066.2,-0.32294951905813,4.4665426692007,-1.05816514148286,0.305243152770119,0.988622287820133,-4.59206688806282
Endogenous_CSF2_NM_000758.2,-0.301178494636636,4.24116263476364,-1.05783883771138,0.305387544024668,0.988622287820133,-4.59210664073174
Housekeeping_PPIA_NM_021130.2,-0.204660860810677,9.97867189400245,-1.06930611002757,0.300342888848505,0.988622287820133,-4.59241089597999
Endogenous_ATM_NM_000051.3,-0.231201807205966,5.74694577776514,-1.04806148990382,0.309737060077534,0.988622287820133,-4.59301607988079
Endogenous_LILRA5_NM_181879.2,0.311565464545933,4.82941777221581,1.04359012766398,0.311741013386008,0.988622287820133,-4.59340296071233
Endogenous_ITGAE_NM_002208.4,0.239652574823831,7.98179572459594,1.04805363961749,0.309740570213784,0.988622287820133,-4.59388685578515
Endogenous_IL27_NM_145659.3,0.31695429458846,3.83864059630002,1.03543153605951,0.315421527537573,0.988622287820133,-4.59408638954012
Endogenous_ITGAM_NM_000632.3,-0.21064710902364,7.56455453206089,-1.04149707643666,0.312682270599058,0.988622287820133,-4.59437662754685
Endogenous_CCR6_NM_031409.2,-0.248491068298533,6.21676933637875,-1.03188320442855,0.317031955295675,0.988622287820133,-4.59470748381352
Endogenous_CXCR4_NM_003467.2,0.293720917681972,8.997958340907,1.0518741474724,0.308035681216052,0.988622287820133,-4.5948879627008
Endogenous_CEACAM6_NM_002483.4,-0.447379687726645,6.57433986124454,-1.02879155316779,0.318439914296961,0.988622287820133,-4.59522146942513
Endogenous_CCL25_NM_005624.2,0.407237994576888,4.29899444881035,1.01741854755944,0.32365774569751,0.988622287820133,-4.59570475932239
Endogenous_LTA_NM_000595.2,-0.288842245215536,6.11473732787516,-1.02105621056465,0.32198223197574,0.988622287820133,-4.59575616971602
Endogenous_SLAMF6_NM_001184714.1,0.312594633555405,5.25848610176721,1.01786314987192,0.323452628603332,0.988622287820133,-4.59583618161152
Endogenous_HSD11B1_NM_181755.1,-0.504250141692945,7.29463896293031,-1.02725129739775,0.319143025455897,0.988622287820133,-4.59592772411791
Endogenous_CD97_NM_078481.2,-0.159980523646607,9.76992819179241,-1.05001187984355,0.308865862634083,0.988622287820133,-4.59615429927959
