rowname,logFC,AveExpr,t,P.Value,adj.P.Val,B
Endogenous_TNFRSF13B_NM_012452.2,-1.8652669912737,4.73932167319342,-2.78467802240037,0.012981501761501,0.999248423325993,-4.53283714163279
Endogenous_MST1R_NM_002447.1,-1.25232933234265,7.7198734853885,-2.19219666053537,0.043038459432785,0.999248423325993,-4.53689425013934
Endogenous_PRKCE_NM_005400.2,0.997140758840382,7.29320633866565,2.2311279994419,0.0398821193518413,0.999248423325993,-4.53695107436848
Endogenous_DPP4_NM_001935.3,-1.08790107724667,7.37069629486853,-2.22129098512899,0.0406587708292962,0.999248423325993,-4.53921638011333
Endogenous_F2RL1_NM_005242.3,-1.00162982401137,8.20653435812203,-1.98999107220325,0.063445764504939,0.999248423325993,-4.53968993459419
Endogenous_IL18R1_NM_003855.2,-0.842799299809884,7.4817239324386,-2.14915856392022,0.0467949935136729,0.999248423325993,-4.54139828291432
Endogenous_IL22RA1_NM_021258.2,-1.11919645894178,8.02473246405555,-2.01167987780036,0.0608979286066934,0.999248423325993,-4.5426828184198
Endogenous_CCL5_NM_002985.2,1.50595438614693,8.44743949539205,1.84221170914414,0.083509413351376,0.999248423325993,-4.54340739786557
Endogenous_JAK2_NM_004972.2,-0.545184632064431,10.0615511842656,-1.72071256117906,0.104019038763737,0.999248423325993,-4.54348793401118
Endogenous_LIF_NM_002309.3,-1.23426229624279,6.74015666899413,-2.2429331934294,0.0389682258389469,0.999248423325993,-4.54436912448233
Endogenous_CEACAM6_NM_002483.4,1.61936083968945,6.57433986124454,2.06940268473369,0.0545622653277552,0.999248423325993,-4.54661400105606
Endogenous_ITGA6_NM_000210.1,0.901945255430467,10.3619893002021,1.67603208081517,0.112595583588896,0.999248423325993,-4.54782948463568
Endogenous_ARG1_NM_000045.2,1.28606623607105,10.1583916414411,1.65040329585226,0.117784962374601,0.999248423325993,-4.5499296335439
Endogenous_CTSH_NM_004390.3,-0.83038162182711,10.765292666898,-1.66299968207406,0.11520930867544,0.999248423325993,-4.55007145581852
Endogenous_TYK2_NM_003331.3,-0.652428780212743,9.45349965713154,-1.66779630150695,0.114241314303348,0.999248423325993,-4.551400679602
Endogenous_DDX43_NM_018665.2,1.85477026684429,4.99846837054272,2.20475736299334,0.0419957320171412,0.999248423325993,-4.55144660404182
Endogenous_VEGFC_NM_005429.2,-0.835299637172898,7.54364472738455,-1.93749894284843,0.0700143669193824,0.999248423325993,-4.55174278705887
Endogenous_STAT4_NM_003151.2,0.923348137860697,6.36964890934527,2.11308705809194,0.0501730750248287,0.999248423325993,-4.55175905105145
Endogenous_XCR1_NM_005283.2,-0.893984225899968,6.3750184223292,-2.10486491483922,0.050973692846365,0.999248423325993,-4.55285997661375
Endogenous_CEACAM1_NM_001712.3,1.44989862395477,6.45703884021302,2.04401235493022,0.057271416483551,0.999248423325993,-4.55301578722531
Endogenous_PNMA1_NM_006029.4,0.69852135534658,8.76851265000454,1.65343659000599,0.117160255129966,0.999248423325993,-4.55333791150173
Endogenous_DEFB1_NM_005218.3,-1.25574889502069,6.52407822893438,-2.03890778692821,0.0578306146715806,0.999248423325993,-4.55379471775629
Endogenous_IL1R2_NM_173343.1,-1.25233447795314,7.44013310480329,-1.89396207796411,0.0759180653145665,0.999248423325993,-4.55488799030525
Endogenous_CCL13_NM_005408.2,-1.36183319107252,8.9597679685126,-1.68101492891507,0.111609821210461,0.999248423325993,-4.55512830060808
Endogenous_PRG2_NM_002728.4,-0.88541590615753,7.49977144256471,-1.87156522427055,0.0791247814321174,0.999248423325993,-4.55618773197446
Endogenous_FCGR1A_NM_000566.3,1.4079684222347,5.61538736595228,2.03815167111699,0.05791386625254,0.999248423325993,-4.55647934874492
Endogenous_CD81_NM_004356.3,0.549214299653932,13.8214695044282,1.68417456805039,0.110988607576069,0.999248423325993,-4.55657892690504
Endogenous_CD97_NM_078481.2,0.448385552330676,9.76992819179241,1.54621394270415,0.141037252194557,0.999248423325993,-4.5574580658931
Endogenous_FLT3LG_NM_001459.3,-0.759109883030092,8.63219713707012,-1.64626390889139,0.118642074845418,0.999248423325993,-4.557779331991
Endogenous_CD46_NM_172350.1,-0.451540348489077,11.553506088699,-1.57909376148604,0.133313121748642,0.999248423325993,-4.55835904034449
Endogenous_MAPK3_NM_001040056.1,-0.372997261020401,9.94469084659842,-1.53159711578213,0.144589928503576,0.999248423325993,-4.5585361771322
Endogenous_HCK_NM_002110.2,-0.674805861801391,8.68689386212245,-1.62969327524334,0.122126914655661,0.999248423325993,-4.55892788122756
Endogenous_CHIT1_NM_003465.2,1.92544932803408,7.55659701342142,1.70249407845174,0.107445309840752,0.999248423325993,-4.5591557723649
Endogenous_TNFRSF11B_NM_002546.2,-0.91855878917249,5.15513494585837,-2.04499551072206,0.057164278798152,0.999248423325993,-4.55965007169847
Endogenous_CTAG1B_NM_001327.2,-1.34769757150634,5.42992479980896,-2.0266224143073,0.0591968286798593,0.999248423325993,-4.55972921334326
Endogenous_ATM_NM_000051.3,-0.846172532280927,5.74694577776514,-1.99950794607869,0.0623161701122564,0.999248423325993,-4.55974918834882
Endogenous_TFEB_NM_007162.2,-0.726535967782043,7.6627229811933,-1.74266361106151,0.100017109634917,0.999248423325993,-4.56039867546816
Endogenous_NOS2A_NM_153292.1,-1.16080552979172,3.97089551817142,-2.08316358994252,0.0531432353607613,0.999248423325993,-4.56052125710003
Endogenous_FCGR2A_NM_021642.3,0.707668010298772,8.94614399824171,1.54141163619391,0.142196303090222,0.999248423325993,-4.56052730431121
Endogenous_IFNGR1_NM_000416.1,-0.504874438001945,10.6647068816593,-1.5142387092131,0.148905966063477,0.999248423325993,-4.56066178999706
Endogenous_ILF3_NM_001137673.1,-0.47849942162686,11.457802374998,-1.54190020791339,0.142078020788147,0.999248423325993,-4.56087695053482
Endogenous_THBD_NM_000361.2,-0.763225727000219,10.4227295216733,-1.50616435575201,0.150949930010282,0.999248423325993,-4.56099548853971
Endogenous_F13A1_NM_000129.3,-0.57605601927276,11.685456483889,-1.54168336335642,0.14213050825788,0.999248423325993,-4.56140965553298
Endogenous_RUNX1_NM_001754.4,-0.57291954343726,9.11438811145736,-1.52658796519879,0.145824538642289,0.999248423325993,-4.56191275036764
Endogenous_CCL27_NM_006664.2,-1.90138004236809,8.4996607092006,-1.65583871120633,0.116667556318551,0.999248423325993,-4.56209517331796
Endogenous_CLEC4A_NM_194448.2,-0.657466304679573,7.84167781860106,-1.68969316279666,0.109910753741107,0.999248423325993,-4.56211217710782
Endogenous_ATG7_NM_001136031.2,-0.451116911831701,9.1661682857485,-1.52171490380681,0.147034055321253,0.999248423325993,-4.56223611145817
Endogenous_CEBPB_NM_005194.2,-0.714315084734642,10.697859737111,-1.49451944224936,0.153938845574766,0.999248423325993,-4.56236575254694
Endogenous_IFI27_NM_005532.3,1.23280381350013,12.2836604835054,1.54585667709009,0.141123205321912,0.999248423325993,-4.5624666661688
Endogenous_HSD11B1_NM_181755.1,-1.67619000268841,7.29463896293031,-1.75984543905029,0.0969788782824068,0.999248423325993,-4.56280756196372
Endogenous_AIRE_NM_000383.2,-0.920790644894249,5.29608846307389,-1.93596018432763,0.0702158103078475,0.999248423325993,-4.56343515099058
Endogenous_PDCD1LG2_NM_025239.3,-0.762338235472737,7.05924970459643,-1.78214541713478,0.0931560513822422,0.999248423325993,-4.56362548106916
Endogenous_SPINK5_NM_006846.3,-0.897644540187749,11.9701790147062,-1.50719731445411,0.1506871474361,0.999248423325993,-4.56457490531125
Endogenous_SPP1_NM_000582.2,2.84214158301633,9.05870535580357,1.51171726531292,0.149541758778968,0.999248423325993,-4.56472401950385
Endogenous_TANK_NM_004180.2,-0.54849107275607,10.4739080277822,-1.45648106300097,0.16404620510294,0.999248423325993,-4.56477522813356
Endogenous_CSF2_NM_000758.2,-1.06886626835645,4.24116263476364,-1.95664550367187,0.0675508291837929,0.999248423325993,-4.56479847817061
Endogenous_KIT_NM_000222.2,0.720672936193561,9.12849420501419,1.47104277544154,0.160114080355649,0.999248423325993,-4.56499622082512
Endogenous_EGR2_NM_000399.3,-1.40966932867256,8.32904591790595,-1.56706487138551,0.136096484443458,0.999248423325993,-4.56517144456516
Endogenous_SBNO2_NM_014963.2,-0.600984321485764,9.63637328075358,-1.45339734289518,0.164889030914935,0.999248423325993,-4.56570751253569
Endogenous_C1QB_NM_000491.3,0.820107096582922,10.042619075201,1.44286504852264,0.167794552349296,0.999248423325993,-4.56610011486288
Endogenous_S100B_NM_006272.1,1.74372619655144,10.6670136844336,1.45314959140852,0.164956899350535,0.999248423325993,-4.56716894199082
Endogenous_TNFRSF13C_NM_052945.3,-0.813298723067765,7.08353429462847,-1.68982119700395,0.109885854595299,0.999248423325993,-4.56775449727822
Endogenous_EPCAM_NM_002354.1,0.930366769504287,6.83215534721544,1.63361326919314,0.121294728540639,0.999248423325993,-4.56841013286972
Endogenous_REL_NM_002908.2,-0.543580226051606,8.72199233963848,-1.46867075878569,0.16074924392467,0.999248423325993,-4.56874738675946
Endogenous_INPP5D_NM_005541.3,-0.647547637594685,8.317060896134,-1.52252459261894,0.146832507939502,0.999248423325993,-4.56879024604379
Endogenous_NCF4_NM_000631.4,-0.67185301909968,7.37157134824565,-1.62744097739847,0.122607262939075,0.999248423325993,-4.56893435341772
Endogenous_STAT1_NM_007315.2,0.973234441795817,10.9222363345541,1.41686160241922,0.175148162061648,0.999248423325993,-4.56907323137859
Endogenous_FOXP3_NM_014009.3,-0.921749355116689,6.56036388319901,-1.69749039854901,0.108403262144196,0.999248423325993,-4.56962314510479
Endogenous_IL1RN_NM_000577.3,-0.804275002042767,8.3525028504455,-1.48049700471079,0.157603057604794,0.999248423325993,-4.56993596859877
Housekeeping_ALAS1_NM_000688.4,-0.592054315710209,8.96509502221123,-1.42388329108694,0.173137005487657,0.999248423325993,-4.56993834287671
Endogenous_IL12B_NM_002187.2,1.04047961456655,4.56547996458326,1.78421576982306,0.0928079250900069,0.999248423325993,-4.57005562369334
Endogenous_IL18_NM_001562.2,-0.539268568306503,9.63102481718595,-1.38350666710358,0.184963080984982,0.999248423325993,-4.57072797627795
Endogenous_F12_NM_000505.3,0.736385471436853,6.1574610051638,1.68805723606002,0.110229325592741,0.999248423325993,-4.57074641695689
Endogenous_C1QA_NM_015991.2,0.525174323961586,9.6877035854703,1.37896492580538,0.186333308823242,0.999248423325993,-4.57077179749419
Housekeeping_SAP130_NM_024545.3,-0.43015526183632,8.84636814102474,-1.42678761056975,0.172310680526756,0.999248423325993,-4.57109536925313
Endogenous_NT5E_NM_002526.2,-0.697795814785619,8.99674508058569,-1.39940125846314,0.180231786517412,0.999248423325993,-4.57129001344267
Endogenous_LTF_NM_002343.2,1.5550433082937,7.5083722291315,1.46521623116329,0.161677994817616,0.999248423325993,-4.57154614622885
Endogenous_KIR_Inhibiting_Subgroup_1_NM_014218.2,0.862829941221257,4.79140305490287,1.73250845467648,0.101851548481387,0.999248423325993,-4.57165158341021
Endogenous_ATG10_NM_001131028.1,-0.602512559649395,7.90892162374686,-1.50920666277258,0.150177064722906,0.999248423325993,-4.57174089415022
Endogenous_PLA2G1B_NM_000928.2,0.924407977183912,4.48943359054923,1.72832511540673,0.102615700725374,0.999248423325993,-4.57183681745375
Endogenous_ITGB4_NM_001005731.1,-0.516833755233336,11.3179114419849,-1.38058194564525,0.185844522564847,0.999248423325993,-4.57227427750117
Endogenous_CXCL11_NM_005409.4,1.51514183873155,6.67930589804636,1.5887217512596,0.131120120181925,0.999248423325993,-4.57293367819781
Endogenous_SYT17_NM_016524.2,-0.844613361302966,4.97805721955818,-1.69359936397654,0.109153293722469,0.999248423325993,-4.57304267490987
Endogenous_IRF5_NM_002200.3,-0.76188126909737,7.35641973535184,-1.5139237137659,0.148985270057838,0.999248423325993,-4.57414321553552
Endogenous_CD207_NM_015717.2,-1.34112170048181,7.67765198123412,-1.48988986137397,0.15514070676903,0.999248423325993,-4.57440283330406
Endogenous_CD8A_NM_001768.5,1.40015094576003,7.1028336696814,1.49634279882404,0.15346762049345,0.999248423325993,-4.5750761382698
Endogenous_ECSIT_NM_001142464.2,-0.535207263666577,8.26075311611363,-1.39747488547079,0.18079992289642,0.999248423325993,-4.57511761107792
Endogenous_IL1R1_NM_000877.2,-0.629392585285211,8.55186122843251,-1.38218146024154,0.185362047273197,0.999248423325993,-4.5752295867562
Endogenous_CASP8_NM_001228.4,-0.481265904129708,9.57608461654015,-1.30872810591664,0.208582018806055,0.999248423325993,-4.5763325847573
Endogenous_AMICA1_NM_153206.2,-0.672619348348269,9.65536973987427,-1.31138122046504,0.207704859022065,0.999248423325993,-4.57636732862183
Endogenous_PIK3CD_NM_005026.3,1.06211768062061,8.46278745515579,1.36500371687724,0.190596728056231,0.999248423325993,-4.57644669166393
Endogenous_ITGA5_NM_002205.2,-0.525193465385021,9.401057163554,-1.30084080815541,0.211207007866629,0.999248423325993,-4.57704918922603
Endogenous_MNX1_NM_005515.3,1.13132374821191,3.87618650184763,1.60653009298353,0.127144375470711,0.999248423325993,-4.57710481770231
Endogenous_TLR1_NM_003263.3,-0.522273840807716,8.6112288202961,-1.34627582378385,0.196438616387094,0.999248423325993,-4.5771275890081
Endogenous_C8G_NM_000606.2,0.625268750338404,5.59287859404681,1.55272432188996,0.139478632066182,0.999248423325993,-4.57716148210565
Endogenous_CTSS_NM_004079.3,0.619583560415979,10.5811506529828,1.29352523858558,0.21366498866103,0.999248423325993,-4.5772676554019
Endogenous_CSF3_NM_000759.3,0.838589106307255,4.23646038212204,1.58034169744018,0.133027136322586,0.999248423325993,-4.57775286759298
Endogenous_KLRC2_NM_002260.3,-0.984029982747353,5.75236387126773,-1.53777985262275,0.143078142979638,0.999248423325993,-4.57777114399236
Endogenous_LAMP3_NM_014398.3,-0.980922668278624,7.61274268088129,-1.42230978402584,0.173586043345939,0.999248423325993,-4.57777549245328
Endogenous_EOMES_NM_005442.2,1.24989095516238,4.86781369752763,1.55806233670249,0.138211513118836,0.999248423325993,-4.57778194710605
Endogenous_SMAD3_NM_005902.3,-0.420068032231498,9.71407202045394,-1.28117380803756,0.217866098409375,0.999248423325993,-4.57778762605159
Endogenous_CCL3L1_NM_021006.4,1.14064300240152,6.64145323803701,1.47117437806674,0.160078901420941,0.999248423325993,-4.57783560470828
Endogenous_CCR2_NM_001123041.2,-0.71625990529662,7.02438929311139,-1.46458544424507,0.161848059155561,0.999248423325993,-4.57784904248199
Endogenous_IL1RL2_NM_003854.2,-0.949014014215416,6.22057930865439,-1.50103992799465,0.152259220983073,0.999248423325993,-4.57823626687955
Endogenous_GTF3C1_NM_001520.3,-0.363366327658855,10.4036307136123,-1.26962268457491,0.221853462559222,0.999248423325993,-4.57846946207467
Endogenous_HLA-A_NM_002116.5,0.755892785441929,13.313385401234,1.31849634366615,0.205366924745676,0.999248423325993,-4.57852271209746
Endogenous_DUSP4_NM_057158.2,1.22699634193296,9.61246768980114,1.27218809257862,0.220963000434214,0.999248423325993,-4.57872512926465
Endogenous_CCL3_NM_002983.2,1.00117822201529,6.70970443387912,1.43767064825326,0.169242918425243,0.999248423325993,-4.57877245506622
Endogenous_MUC1_NM_001018017.1,-1.62261725878411,8.14051846464314,-1.34000898345003,0.198425183285698,0.999248423325993,-4.57915643751023
Endogenous_CXCL12_NM_000609.5,-0.610008497453178,12.0138207273782,-1.28711193482738,0.215838318976728,0.999248423325993,-4.57927609319235
Endogenous_CCL19_NM_006274.2,-1.21537614997289,10.9385256166266,-1.25996351846526,0.225231405169448,0.999248423325993,-4.57954379011691
Endogenous_PVR_NM_006505.3,-0.569016014396921,8.30727331976668,-1.31620521331484,0.20611746803306,0.999248423325993,-4.57978952508401
Endogenous_IL15RA_NM_002189.2,-0.530267279332402,8.08290522531297,-1.32793451451091,0.202297977457636,0.999248423325993,-4.58033923063251
Endogenous_C9_NM_001737.3,1.10042267612136,4.78071421762209,1.48184949224728,0.157246518765308,0.999248423325993,-4.58036851901683
Endogenous_LBP_NM_004139.2,0.99387620257025,5.07995359553693,1.47391577476966,0.15934754448331,0.999248423325993,-4.5804889830434
Endogenous_NFATC1_NM_172389.1,-0.632315610009933,8.15938249100042,-1.31210915934188,0.207464703222889,0.999248423325993,-4.58068885718053
Endogenous_TP53_NM_000546.2,-0.464754472969146,9.71757568798676,-1.23662238331006,0.233559690479103,0.999248423325993,-4.58119689879514
Endogenous_CCR1_NM_001295.2,0.634153789808633,6.82638987232021,1.37172575355914,0.188534274161946,0.999248423325993,-4.58183194327414
Endogenous_IL6_NM_000600.1,1.28030684300736,5.57795139243591,1.38483454570787,0.184564006969632,0.999248423325993,-4.58204759117052
Endogenous_SPA17_NM_017425.3,0.474478319185652,7.23737183192437,1.33526725405894,0.199938938255805,0.999248423325993,-4.58228934505408
Endogenous_TLR5_NM_003268.3,-0.592639929459355,6.72096938994478,-1.37155842838062,0.188585393716824,0.999248423325993,-4.58229172489416
Endogenous_BMI1_NM_005180.5,0.400685136387686,8.82926501440638,1.23036675327198,0.23583182866419,0.999248423325993,-4.58275332607364
Endogenous_IL5RA_NM_000564.3,0.733892427434798,4.92198866443065,1.40874435394566,0.177496803594713,0.999248423325993,-4.5828700092594
Endogenous_CFB_NM_001710.5,-0.555125945407249,7.39381443803337,-1.31592245194883,0.206210247574819,0.999248423325993,-4.58296419729245
Housekeeping_GPATCH3_NM_022078.2,0.382773696394969,8.15260077388955,1.2405697911953,0.232134682982916,0.999248423325993,-4.58316629188066
Endogenous_IL11RA_NM_147162.1,-0.792697938894187,8.27436170622925,-1.24668845480701,0.22993919797898,0.999248423325993,-4.58331181007983
Endogenous_TARP_NM_001003799.1,0.888704031256693,6.88988319153787,1.32534535849238,0.203136220010427,0.999248423325993,-4.58342053433259
Endogenous_C6_NM_000065.2,0.991679379776666,5.92261175760976,1.36560687143015,0.19041092990019,0.999248423325993,-4.58344449816717
Endogenous_PDGFC_NM_016205.2,-0.451613213196667,8.32703244985607,-1.24631055253492,0.230074326876314,0.999248423325993,-4.58361814152786
Endogenous_AKT3_NM_181690.1,0.445802870219567,10.2090510949799,1.19278584296043,0.249842609617754,0.999248423325993,-4.58383099429126
Endogenous_CCL4_NM_002984.2,1.11835574587012,6.90833241855416,1.30413773252928,0.210106591692154,0.999248423325993,-4.58396336332348
Endogenous_CXCL9_NM_002416.1,1.70029345445366,9.45950563328822,1.20148848699386,0.246542754791865,0.999248423325993,-4.58408668235634
Endogenous_IL13RA2_NM_000640.2,-1.43228141866558,4.98386210412028,-1.37993385341256,0.186040300771108,0.999248423325993,-4.58420157631189
Endogenous_ULBP2_NM_025217.2,0.673759594945187,5.50655131927282,1.35379797924007,0.194075177425498,0.999248423325993,-4.58430860860945
Endogenous_MAGEA12_NM_001166386.1,1.20726118167597,5.00157912646934,1.36373663411778,0.190987520363662,0.999248423325993,-4.58445086469442
Endogenous_CCL23_NM_145898.1,0.733591521874866,4.79196809058697,1.35748792599944,0.192924172754436,0.999248423325993,-4.5847354144525
Housekeeping_SF3A3_NM_006802.2,-0.41722785832828,10.3527148175219,-1.1763061935642,0.2561835416182,0.999248423325993,-4.58489413936905
Endogenous_IGLL1_NM_020070.2,0.650378598716816,4.20173515202085,1.35546832769318,0.193553465159424,0.999248423325993,-4.58507976058442
Endogenous_CXCL10_NM_001565.1,1.63506049347827,6.74826728707024,1.28304891288751,0.217224167808522,0.999248423325993,-4.58519488591693
Endogenous_IRF2_NM_002199.3,-0.333366152814525,8.99237716440708,-1.18317026259554,0.253527724899938,0.999248423325993,-4.58545943913265
Endogenous_ISG15_NM_005101.3,0.886038130013084,8.09859753586512,1.21494913865418,0.241504654188176,0.999248423325993,-4.58562822512401
Endogenous_TNFRSF14_NM_003820.2,0.917443211135151,10.1796661170313,1.16590633023595,0.260247571682328,0.999248423325993,-4.58589267124
Endogenous_LILRA5_NM_181879.2,0.746011948538215,4.82941777221581,1.31723475766933,0.205779934288087,0.999248423325993,-4.58594993665365
Endogenous_MAF_NM_005360.4,-0.306802453913315,10.3597400795301,-1.15875008190432,0.263072269174918,0.999248423325993,-4.58607679222955
Endogenous_SMPD3_NM_018667.3,-1.15404514815273,7.23587588242502,-1.23989089462923,0.232379282213214,0.999248423325993,-4.5865639940985
Endogenous_CTSW_NM_001335.3,0.92275824734651,6.13038316735399,1.27455798275724,0.220142893552822,0.999248423325993,-4.58659287084104
Endogenous_TBK1_NM_013254.2,0.419687668804067,8.44015420185355,1.1788548858412,0.255194956835165,0.999248423325993,-4.58662577665891
Endogenous_LGALS3_NM_001177388.1,0.671110881616128,12.6995137760227,1.17111447907408,0.258206287210028,0.999248423325993,-4.58672067789692
Endogenous_CFD_NM_001928.2,-0.708401559014157,11.7074090871768,-1.15902291936542,0.262964152888487,0.999248423325993,-4.58695310095316
Endogenous_SPN_NM_003123.3,-0.882523011193701,7.07582179657434,-1.23304217303053,0.234857992565153,0.999248423325993,-4.58709562839958
Endogenous_IL11_NM_000641.2,-0.681043772999669,5.60355517264713,-1.27159139828537,0.221169864854388,0.999248423325993,-4.58713015670512
Endogenous_CD38_NM_001775.2,0.80540067340435,5.64364520909422,1.25637050534209,0.226498128493284,0.999248423325993,-4.58752362879014
Endogenous_BID_NM_001196.2,-0.656488124219844,5.7070122701806,-1.25037720002018,0.228623428247589,0.999248423325993,-4.58777650036391
Endogenous_CSF2RB_NM_000395.2,-0.466622237768238,9.38541501910537,-1.12906927647233,0.275034761611173,0.999248423325993,-4.58818213357581
Endogenous_TFE3_NM_006521.3,-0.567465037638551,7.24012038101491,-1.19414857796003,0.249323673604057,0.999248423325993,-4.58832115666381
Endogenous_HAMP_NM_021175.2,-0.935681225782502,4.19680033977883,-1.25279962948812,0.227762543237258,0.999248423325993,-4.58841474356074
Endogenous_TNFSF15_NM_001204344.1,0.614845103472448,5.76177279644516,1.21800323902543,0.240372648975779,0.999248423325993,-4.58860127599795
Endogenous_PMCH_NM_002674.2,0.792291753212454,4.88924184538489,1.22950893383556,0.236144729740219,0.999248423325993,-4.58866908270532
Endogenous_KLRC1_NM_002259.3,-0.507965068740267,6.1163968459156,-1.21153921848598,0.242773384737656,0.999248423325993,-4.58879560935326
Endogenous_BCL6_NM_001706.2,-0.501173387105415,10.1116064722152,-1.11623063622425,0.280333291720308,0.999248423325993,-4.58885043722816
Endogenous_IRF4_NM_002460.1,1.14603003575825,9.20575358389482,1.12185699174103,0.278002021280089,0.999248423325993,-4.58914399852182
Endogenous_TNFRSF10C_NM_003841.3,-0.642478508677005,5.6209980478856,-1.20580835254066,0.24491719732602,0.999248423325993,-4.58922223090995
Endogenous_SELE_NM_000450.2,0.766270446736662,7.05896668120043,1.16224232260602,0.261690942641268,0.999248423325993,-4.58937960032438
Endogenous_C4BPA_NM_000715.3,0.75509422917784,3.60168915828591,1.2210908722289,0.239232372577019,0.999248423325993,-4.58939230386757
Endogenous_SELPLG_NM_001206609.1,-0.512177753369747,7.67348090344122,-1.15202950404161,0.265746001410415,0.999248423325993,-4.58944887603598
Endogenous_CXCR2_NM_001557.2,-0.465975242882259,7.13639746193291,-1.15713635370906,0.263712420994087,0.999248423325993,-4.58975064900269
Endogenous_TAL1_NM_003189.2,-0.481482960199684,6.62222871986893,-1.14577955298766,0.268250802392841,0.999248423325993,-4.59055359180905
Endogenous_TNFSF13_NM_003808.3,0.391611754923673,7.67227102183196,1.10670700760753,0.284312409420411,0.999248423325993,-4.59103554698063
Endogenous_LY86_NM_004271.3,0.384559441294356,6.29033793647065,1.13847271342966,0.271201599168985,0.999248423325993,-4.59106273763839
